label,concrete,gravel,concrete_plates,cobblestone,asphalt,grass,ground,paving_stones,compacted,sett,filepath
ground,2.1457672119140625e-05,1.5497207641601562e-06,5.960464477539063e-08,2.586841583251953e-05,1.1920928955078125e-06,7.969141006469727e-05,1.0,1.9073486328125e-06,3.7610530853271484e-05,8.940696716308594e-07,../data/deep_pavements_dataset/dataset/ground/918a014d3a31f763a75ac8813d59f606.png
ground,7.152557373046875e-07,7.152557373046875e-07,0.0,1.7285346984863281e-06,4.76837158203125e-07,0.0001398324966430664,1.0,1.430511474609375e-06,3.7550926208496094e-06,5.960464477539062e-07,../data/deep_pavements_dataset/dataset/ground/fe644132d55b7ac6fb66599c6ba83b7c.png
ground,0.0001004934310913086,4.458427429199219e-05,1.430511474609375e-06,4.744529724121094e-05,5.3763389587402344e-05,0.0005431175231933594,0.982421875,2.2411346435546875e-05,0.01690673828125,1.1980533599853516e-05,../data/deep_pavements_dataset/dataset/ground/b143f0785664ebfc9989f4bc325d83eb.png
ground,5.781650543212891e-06,1.8477439880371094e-06,1.7881393432617188e-07,5.781650543212891e-06,2.562999725341797e-06,7.486343383789062e-05,1.0,3.516674041748047e-06,6.204843521118164e-05,3.0994415283203125e-06,../data/deep_pavements_dataset/dataset/ground/1436bbb5f25234a6526d9908ccc21548.png
ground,1.6689300537109375e-05,1.430511474609375e-06,1.1920928955078125e-07,6.139278411865234e-06,1.7285346984863281e-06,0.00017952919006347656,0.99951171875,1.0788440704345703e-05,3.11732292175293e-05,4.231929779052734e-06,../data/deep_pavements_dataset/dataset/ground/c02a518be469406659ead311bf7d4366.png
ground,8.475780487060547e-05,4.470348358154297e-06,8.344650268554688e-07,1.0788440704345703e-05,4.470348358154297e-06,0.00031495094299316406,0.99951171875,3.319978713989258e-05,4.5359134674072266e-05,5.066394805908203e-06,../data/deep_pavements_dataset/dataset/ground/065f45cebd5dde4ea355d73335d44c95.png
ground,1.2993812561035156e-05,8.404254913330078e-06,1.1920928955078125e-07,1.2218952178955078e-05,7.867813110351562e-06,0.0003352165222167969,0.99951171875,1.2218952178955078e-05,2.9325485229492188e-05,8.404254913330078e-06,../data/deep_pavements_dataset/dataset/ground/677b3b296a4602634080f4570b7d9687.png
ground,4.76837158203125e-06,4.172325134277344e-07,5.960464477539063e-08,2.9206275939941406e-06,2.9206275939941406e-06,8.481740951538086e-05,1.0,1.9073486328125e-06,1.3828277587890625e-05,2.086162567138672e-06,../data/deep_pavements_dataset/dataset/ground/b109671bec987724f03e8bc0c696cf07.png
ground,3.993511199951172e-06,6.556510925292969e-07,5.960464477539063e-08,1.1920928955078125e-06,1.9073486328125e-06,0.00017952919006347656,1.0,2.1457672119140625e-05,9.5367431640625e-06,2.6226043701171875e-06,../data/deep_pavements_dataset/dataset/ground/a4640195172cfa68cc2eab73b0b1cb50.png
ground,2.086162567138672e-06,5.364418029785156e-07,5.960464477539063e-08,1.6093254089355469e-06,1.2516975402832031e-06,0.00011593103408813477,1.0,4.76837158203125e-06,1.7762184143066406e-05,3.0994415283203125e-06,../data/deep_pavements_dataset/dataset/ground/b546786fdbcf19db260a1a2bb8df6dd1.png
ground,2.384185791015625e-06,2.205371856689453e-06,5.960464477539063e-08,1.9073486328125e-06,1.8477439880371094e-06,7.969141006469727e-05,1.0,4.231929779052734e-06,2.014636993408203e-05,3.516674041748047e-06,../data/deep_pavements_dataset/dataset/ground/a580ddc69c02165adf22a3e10f4f8f57.png
ground,1.430511474609375e-06,1.4901161193847656e-06,5.960464477539063e-08,9.5367431640625e-07,8.344650268554688e-07,0.00010228157043457031,1.0,2.9206275939941406e-06,1.5676021575927734e-05,1.6093254089355469e-06,../data/deep_pavements_dataset/dataset/ground/2f76edd92540b536391edca691d4ef05.png
ground,2.086162567138672e-06,2.980232238769531e-07,0.0,5.960464477539062e-07,5.364418029785156e-07,2.586841583251953e-05,1.0,1.5497207641601562e-06,1.5676021575927734e-05,7.152557373046875e-07,../data/deep_pavements_dataset/dataset/ground/681afb7ab15f2922042d3aa08082bf38.png
ground,6.973743438720703e-06,4.172325134277344e-07,0.0,1.8477439880371094e-06,7.748603820800781e-07,6.604194641113281e-05,1.0,3.0994415283203125e-06,5.066394805908203e-06,1.1920928955078125e-06,../data/deep_pavements_dataset/dataset/ground/581923c3c50368cc28504a3c8ddd91b8.png
ground,0.0011358261108398438,7.259845733642578e-05,9.322166442871094e-05,0.001758575439453125,0.0006079673767089844,0.0008845329284667969,0.00028705596923828125,0.80419921875,0.00013566017150878906,0.19091796875,../data/deep_pavements_dataset/dataset/ground/299e899d15aa570a3eb7f4fa54329ba4.png
ground,1.2516975402832031e-06,6.556510925292969e-07,0.0,5.960464477539062e-07,7.748603820800781e-07,7.033348083496094e-05,1.0,1.7881393432617188e-06,3.2782554626464844e-06,1.430511474609375e-06,../data/deep_pavements_dataset/dataset/ground/95ec76354e7dccc17baa1095d2877476.png
ground,6.973743438720703e-06,1.430511474609375e-06,5.960464477539063e-08,4.76837158203125e-06,5.066394805908203e-06,0.00026106834411621094,0.99951171875,1.7762184143066406e-05,1.5676021575927734e-05,9.5367431640625e-06,../data/deep_pavements_dataset/dataset/ground/fce1f340a77685e610268dc793234c98.png
ground,1.5497207641601562e-06,1.3113021850585938e-06,5.960464477539063e-08,2.1457672119140625e-06,1.7881393432617188e-06,0.00017952919006347656,1.0,1.150369644165039e-05,7.867813110351562e-06,2.562999725341797e-06,../data/deep_pavements_dataset/dataset/ground/648e4d68b5c18666838c5fb95451ee67.png
ground,2.5033950805664062e-06,1.8477439880371094e-06,5.960464477539063e-08,2.5033950805664062e-06,2.8014183044433594e-06,0.00031495094299316406,0.99951171875,1.2218952178955078e-05,9.5367431640625e-06,4.470348358154297e-06,../data/deep_pavements_dataset/dataset/ground/ef8275527f08487eddd8de368d3b10a2.png
ground,1.3113021850585938e-06,2.2649765014648438e-06,5.960464477539063e-08,9.5367431640625e-07,1.0728836059570312e-06,8.481740951538086e-05,1.0,1.5497207641601562e-06,6.556510925292969e-06,1.3113021850585938e-06,../data/deep_pavements_dataset/dataset/ground/ddfb5f1d0ca08bd1ed53af8dcac92a68.png
ground,3.319978713989258e-05,2.1457672119140625e-06,5.960464477539063e-08,5.781650543212891e-06,3.2782554626464844e-06,9.608268737792969e-05,1.0,3.7610530853271484e-05,5.4776668548583984e-05,2.1457672119140625e-06,../data/deep_pavements_dataset/dataset/ground/0f2d29bed08a645415207e9eeb94c6b7.png
ground,7.748603820800781e-07,0.0,0.0,4.76837158203125e-07,1.7881393432617188e-07,2.753734588623047e-05,1.0,7.152557373046875e-07,1.6093254089355469e-06,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/ground/b8d520553c76fed51a85b5c1dc882651.png
ground,3.516674041748047e-06,1.7285346984863281e-06,5.960464477539063e-08,3.516674041748047e-06,5.424022674560547e-06,0.00023055076599121094,0.99951171875,1.7762184143066406e-05,1.0132789611816406e-05,6.973743438720703e-06,../data/deep_pavements_dataset/dataset/ground/aa5260aefb7175a109c01671d2ef947d.png
ground,6.538629531860352e-05,5.7220458984375e-06,7.152557373046875e-07,2.2590160369873047e-05,4.786252975463867e-05,8.940696716308594e-05,0.00970458984375,3.2782554626464844e-06,0.990234375,7.748603820800781e-07,../data/deep_pavements_dataset/dataset/ground/23f931ceaf1f46275a68677f7f05e3db.png
ground,0.005146026611328125,7.814168930053711e-05,0.0002727508544921875,0.0006146430969238281,0.004009246826171875,0.0025882720947265625,0.003765106201171875,0.865234375,0.11712646484375,0.0009517669677734375,../data/deep_pavements_dataset/dataset/ground/d12ffc8f97ca772e821a1f86bd33e460.png
ground,3.7550926208496094e-06,9.5367431640625e-07,0.0,2.6226043701171875e-06,8.940696716308594e-07,9.608268737792969e-05,1.0,7.3909759521484375e-06,7.3909759521484375e-06,2.2649765014648438e-06,../data/deep_pavements_dataset/dataset/ground/6c20b208c280cf2266e66f4e0059ac37.png
ground,8.344650268554688e-07,1.0728836059570312e-06,0.0,8.940696716308594e-07,8.940696716308594e-07,0.00010889768600463867,1.0,1.0132789611816406e-06,2.9802322387695312e-06,8.344650268554688e-07,../data/deep_pavements_dataset/dataset/ground/ac3941baf48033ebc562c113a0ae5d51.png
ground,9.5367431640625e-07,1.8477439880371094e-06,5.960464477539063e-08,1.430511474609375e-06,3.516674041748047e-06,0.0004305839538574219,0.99951171875,2.6226043701171875e-06,7.3909759521484375e-06,2.2649765014648438e-06,../data/deep_pavements_dataset/dataset/ground/2357012d017a73522e23adbbccfecdbb.png
ground,8.940696716308594e-06,5.781650543212891e-06,1.7881393432617188e-07,3.159046173095703e-06,6.556510925292969e-06,9.59634780883789e-05,0.998046875,3.6954879760742188e-06,0.0015974044799804688,2.5033950805664062e-06,../data/deep_pavements_dataset/dataset/ground/3319f27ed58cb408b384416c3c9b2fe7.png
ground,5.066394805908203e-06,1.6689300537109375e-06,5.960464477539063e-08,4.470348358154297e-06,7.3909759521484375e-06,0.0002779960632324219,0.99951171875,9.02414321899414e-05,5.143880844116211e-05,3.993511199951172e-06,../data/deep_pavements_dataset/dataset/ground/4c9c4636eece9719c31c8dd4a3e01c16.png
ground,2.1457672119140625e-06,1.2516975402832031e-06,5.960464477539063e-08,2.5033950805664062e-06,1.7285346984863281e-06,0.0002453327178955078,0.99951171875,1.2218952178955078e-05,3.2782554626464844e-06,2.3245811462402344e-06,../data/deep_pavements_dataset/dataset/ground/82d78ea28caa53205d5849e24d13dbbc.png
ground,5.781650543212891e-06,1.2516975402832031e-06,5.960464477539063e-08,5.424022674560547e-06,1.0728836059570312e-06,0.00013136863708496094,1.0,6.973743438720703e-06,1.6689300537109375e-05,4.76837158203125e-06,../data/deep_pavements_dataset/dataset/ground/b5438c5e551dade5e35c0b1388e80268.png
ground,1.0132789611816406e-05,3.516674041748047e-06,3.5762786865234375e-07,9.5367431640625e-06,3.516674041748047e-06,0.00011587142944335938,0.99951171875,3.0994415283203125e-06,0.00021648406982421875,2.9206275939941406e-06,../data/deep_pavements_dataset/dataset/ground/585bdff3038463d4449d25a0d664283c.png
ground,1.2218952178955078e-05,8.404254913330078e-06,2.384185791015625e-07,8.940696716308594e-06,1.7762184143066406e-05,0.00040435791015625,0.99951171875,3.11732292175293e-05,3.7610530853271484e-05,1.4722347259521484e-05,../data/deep_pavements_dataset/dataset/ground/146ccfeb2465dd6cf576af549f6f862f.png
ground,1.0132789611816406e-05,1.430511474609375e-06,1.7881393432617188e-07,3.635883331298828e-06,3.516674041748047e-06,9.608268737792969e-05,1.0,7.867813110351562e-06,3.7610530853271484e-05,5.066394805908203e-06,../data/deep_pavements_dataset/dataset/ground/0940ed079a0b6dc9386c9361c79e434d.png
ground,4.76837158203125e-07,2.562999725341797e-06,5.960464477539063e-08,1.9073486328125e-06,1.0132789611816406e-06,0.00016868114471435547,1.0,3.0994415283203125e-06,6.139278411865234e-06,2.2649765014648438e-06,../data/deep_pavements_dataset/dataset/ground/1b7182a078d8a8168a129519f23da721.png
ground,1.6689300537109375e-06,7.152557373046875e-07,0.0,9.5367431640625e-07,8.940696716308594e-07,0.00010889768600463867,1.0,1.4901161193847656e-06,6.973743438720703e-06,1.430511474609375e-06,../data/deep_pavements_dataset/dataset/ground/22532af58c342ed0f7c315b924ea10f2.png
ground,5.960464477539062e-07,6.139278411865234e-06,5.960464477539063e-08,3.0994415283203125e-06,1.5497207641601562e-06,0.00035691261291503906,0.99951171875,3.516674041748047e-06,1.3828277587890625e-05,3.6954879760742188e-06,../data/deep_pavements_dataset/dataset/ground/ee6baed06a86880517d7e6c3daf0268a.png
ground,4.470348358154297e-06,9.5367431640625e-07,5.960464477539063e-08,4.231929779052734e-06,1.0788440704345703e-05,0.00017952919006347656,1.0,3.814697265625e-06,1.7762184143066406e-05,6.973743438720703e-06,../data/deep_pavements_dataset/dataset/ground/17820f6f99d7bb534a87da53c75001be.png
ground,4.76837158203125e-06,1.7881393432617188e-06,5.960464477539063e-08,1.8477439880371094e-06,2.7418136596679688e-06,0.0002033710479736328,1.0,5.781650543212891e-06,1.7762184143066406e-05,3.0994415283203125e-06,../data/deep_pavements_dataset/dataset/ground/81888c4f78e00cf39628444a735e1204.png
ground,0.00022995471954345703,0.0002772808074951172,4.470348358154297e-06,0.99755859375,6.973743438720703e-06,0.0007538795471191406,0.0007081031799316406,0.0004296302795410156,5.811452865600586e-05,0.00015807151794433594,../data/deep_pavements_dataset/dataset/ground/cc1deb934515207a5d7e3b8e70d13847.png
ground,8.344650268554688e-07,1.4901161193847656e-06,0.0,7.152557373046875e-07,9.5367431640625e-07,0.00016868114471435547,1.0,2.6226043701171875e-06,4.231929779052734e-06,1.3113021850585938e-06,../data/deep_pavements_dataset/dataset/ground/2e950ff7ef9b35b0aaa82e7c72b19873.png
ground,5.4717063903808594e-05,9.5367431640625e-07,2.384185791015625e-07,1.1444091796875e-05,3.2782554626464844e-06,0.000148773193359375,0.99951171875,2.014636993408203e-05,0.0003352165222167969,1.3709068298339844e-06,../data/deep_pavements_dataset/dataset/ground/da71da81f8bc91debd7d5bf84f0ab7a5.png
ground,5.781650543212891e-06,2.7418136596679688e-06,5.960464477539063e-08,2.1457672119140625e-06,1.9073486328125e-06,0.00017952919006347656,0.99951171875,6.139278411865234e-06,6.204843521118164e-05,2.3245811462402344e-06,../data/deep_pavements_dataset/dataset/ground/22ac5e7c356ec7f66cd4c4f0c374a395.png
ground,2.205371856689453e-06,1.1920928955078125e-06,0.0,1.6689300537109375e-06,1.9073486328125e-06,0.00017952919006347656,1.0,7.867813110351562e-06,7.867813110351562e-06,2.2649765014648438e-06,../data/deep_pavements_dataset/dataset/ground/d155c49b116d907a583134fe4625c6a9.png
ground,0.00045990943908691406,0.00014030933380126953,1.1920928955078125e-06,0.0009150505065917969,0.00011628866195678711,0.0028171539306640625,0.83154296875,5.161762237548828e-05,0.163818359375,1.4781951904296875e-05,../data/deep_pavements_dataset/dataset/ground/47ae5cd021a1308fe3c238213e8348a7.png
ground,6.556510925292969e-07,3.0994415283203125e-06,0.0,5.960464477539062e-07,8.940696716308594e-07,0.00010228157043457031,1.0,1.2516975402832031e-06,2.9206275939941406e-06,1.1920928955078125e-06,../data/deep_pavements_dataset/dataset/ground/cbfb50adf3270af9ba8c108798e76d08.png
ground,2.205371856689453e-06,1.0728836059570312e-06,0.0,7.748603820800781e-07,1.3709068298339844e-06,0.0002453327178955078,0.99951171875,2.6226043701171875e-06,5.781650543212891e-06,1.7881393432617188e-06,../data/deep_pavements_dataset/dataset/ground/f955c0460020339645a36c644688b8a3.png
ground,1.0132789611816406e-05,3.7550926208496094e-06,1.7881393432617188e-07,5.781650543212891e-06,7.3909759521484375e-06,0.00021648406982421875,0.99951171875,1.6689300537109375e-05,5.4717063903808594e-05,1.0788440704345703e-05,../data/deep_pavements_dataset/dataset/ground/7e826e02f7a03efd957f5e3908677ac9.png
ground,1.6689300537109375e-06,2.205371856689453e-06,0.0,8.344650268554688e-07,2.1457672119140625e-06,9.608268737792969e-05,1.0,3.7550926208496094e-06,4.231929779052734e-06,2.3245811462402344e-06,../data/deep_pavements_dataset/dataset/ground/2f0f2f051486696da24de1b7d4ade1ff.png
ground,1.430511474609375e-06,2.980232238769531e-07,0.0,5.960464477539062e-07,8.940696716308594e-07,9.03010368347168e-05,1.0,2.1457672119140625e-06,4.76837158203125e-06,2.6226043701171875e-06,../data/deep_pavements_dataset/dataset/ground/cf5aab70d6b8a70edddb985419b43545.png
ground,3.0994415283203125e-06,2.384185791015625e-06,1.1920928955078125e-07,1.7285346984863281e-06,1.430511474609375e-06,4.5418739318847656e-05,1.0,2.9206275939941406e-06,3.319978713989258e-05,1.3113021850585938e-06,../data/deep_pavements_dataset/dataset/ground/8c4d50e551bd6da1b4c7be212bb7ec0e.png
ground,2.3245811462402344e-06,1.3113021850585938e-06,5.960464477539063e-08,2.3245811462402344e-06,5.424022674560547e-06,0.0001233816146850586,1.0,7.3909759521484375e-06,6.139278411865234e-06,7.3909759521484375e-06,../data/deep_pavements_dataset/dataset/ground/ea9bc5276f7a5ab68879651924e42a09.png
ground,5.424022674560547e-06,4.172325134277344e-07,5.960464477539063e-08,1.3113021850585938e-06,7.748603820800781e-07,9.608268737792969e-05,1.0,6.139278411865234e-06,1.7762184143066406e-05,1.0728836059570312e-06,../data/deep_pavements_dataset/dataset/ground/bb692c38c367da89621f7c8912b61ab4.png
ground,5.066394805908203e-06,1.7881393432617188e-06,5.960464477539063e-08,3.993511199951172e-06,3.0994415283203125e-06,0.000148773193359375,1.0,1.150369644165039e-05,1.2218952178955078e-05,6.556510925292969e-06,../data/deep_pavements_dataset/dataset/ground/17c1dba9d69832f27521e892b08e6e4b.png
ground,1.7285346984863281e-06,5.960464477539062e-07,0.0,1.3709068298339844e-06,7.748603820800781e-07,0.0002033710479736328,1.0,2.7418136596679688e-06,5.066394805908203e-06,1.1324882507324219e-06,../data/deep_pavements_dataset/dataset/ground/cf6b1adc2955d5a3d59d0f09c78742ee.png
ground,1.3113021850585938e-06,1.0728836059570312e-06,0.0,8.344650268554688e-07,9.5367431640625e-07,8.481740951538086e-05,1.0,2.086162567138672e-06,3.7550926208496094e-06,1.2516975402832031e-06,../data/deep_pavements_dataset/dataset/ground/5d1a80d014157bb6dccb9b336870c19c.png
ground,7.748603820800781e-07,0.0,0.0,2.980232238769531e-07,6.556510925292969e-07,1.895427703857422e-05,1.0,9.5367431640625e-07,6.556510925292969e-07,2.384185791015625e-07,../data/deep_pavements_dataset/dataset/ground/b0aa89e2c8c135ec8947c3cbc3213475.png
ground,6.139278411865234e-06,1.6689300537109375e-06,5.960464477539063e-08,3.516674041748047e-06,6.139278411865234e-06,0.00016868114471435547,1.0,1.0788440704345703e-05,1.2993812561035156e-05,7.3909759521484375e-06,../data/deep_pavements_dataset/dataset/ground/1ab8c4d880b59ba2913cfd238999eb4f.png
ground,2.1457672119140625e-06,1.3828277587890625e-05,4.172325134277344e-07,4.470348358154297e-06,1.8477439880371094e-06,0.00029587745666503906,0.99951171875,4.76837158203125e-06,1.8894672393798828e-05,2.9802322387695312e-06,../data/deep_pavements_dataset/dataset/ground/8a34a8e17e1318489fc236e4528d6117.png
ground,9.5367431640625e-07,1.4901161193847656e-06,0.0,1.430511474609375e-06,1.3709068298339844e-06,0.00019109249114990234,1.0,2.384185791015625e-06,5.066394805908203e-06,1.0728836059570312e-06,../data/deep_pavements_dataset/dataset/ground/7945deeb7180a2a1d8cad9ee8116f27c.png
ground,1.1920928955078125e-06,4.172325134277344e-07,5.960464477539063e-08,1.0132789611816406e-06,2.2649765014648438e-06,4.00543212890625e-05,1.0,3.2782554626464844e-06,3.516674041748047e-06,2.8014183044433594e-06,../data/deep_pavements_dataset/dataset/ground/4bf4e1a3ab34457c2952a0b4243206f5.png
ground,2.562999725341797e-06,4.76837158203125e-07,5.960464477539063e-08,3.516674041748047e-06,1.1324882507324219e-06,0.0001398324966430664,1.0,3.159046173095703e-06,1.8894672393798828e-05,2.9206275939941406e-06,../data/deep_pavements_dataset/dataset/ground/34ed1f0d091dcaf48a07b7312d369634.png
ground,1.2218952178955078e-05,1.0728836059570312e-06,1.1920928955078125e-07,4.470348358154297e-06,1.1324882507324219e-06,0.00010228157043457031,1.0,1.2516975402832031e-06,6.556510925292969e-06,4.470348358154297e-06,../data/deep_pavements_dataset/dataset/ground/1e765d838511cd8b28e2ffa11113e3e9.png
