label,sett,asphalt,paving_stones,grass,concrete_plates,concrete,ground,filepath
sett,0.446533203125,0.0623779296875,0.337158203125,0.006572723388671875,0.055023193359375,0.08526611328125,0.00699615478515625,../data/deep_pavements_dataset/dataset/sett/5a1a57581b0eaf123ba29f375855e387.png
sett,0.79443359375,0.02325439453125,0.1563720703125,0.0023021697998046875,0.00754547119140625,0.01244354248046875,0.003795623779296875,../data/deep_pavements_dataset/dataset/sett/fefe0b8ce34118a31559f138cb1f1c05.png
sett,0.060150146484375,0.00951385498046875,0.646484375,0.00014913082122802734,0.0076446533203125,0.04541015625,0.2305908203125,../data/deep_pavements_dataset/dataset/sett/3ebd3a583ebb7f0f480243978e076e88.png
sett,0.0192108154296875,0.005859375,0.95556640625,0.0010843276977539062,0.0016794204711914062,0.01450347900390625,0.0022945404052734375,../data/deep_pavements_dataset/dataset/sett/d43afb77da91df8683e3cf8b392156d6.png
sett,0.08563232421875,0.0013408660888671875,0.00331878662109375,0.037994384765625,0.86474609375,0.00681304931640625,0.00023305416107177734,../data/deep_pavements_dataset/dataset/sett/9f7ba4eb513fa8373c15ae645f388ec1.png
sett,0.52978515625,0.0088348388671875,0.063232421875,0.0032482147216796875,0.274658203125,0.1181640625,0.0022335052490234375,../data/deep_pavements_dataset/dataset/sett/913dba779d19cb130e220b8b64824bb5.png
sett,0.138671875,0.01507568359375,0.2147216796875,0.020599365234375,0.401123046875,0.2081298828125,0.0016918182373046875,../data/deep_pavements_dataset/dataset/sett/5258f9468ac52b5f831bf00e914c36ab.png
sett,0.59765625,0.04608154296875,0.2001953125,0.0016269683837890625,0.032684326171875,0.07843017578125,0.043304443359375,../data/deep_pavements_dataset/dataset/sett/d02d5dec5222b5b7100967409b631843.jpg
sett,0.7294921875,0.00785064697265625,0.07452392578125,0.00036716461181640625,0.0166168212890625,0.0086212158203125,0.1627197265625,../data/deep_pavements_dataset/dataset/sett/0f8d670ac111e4e2fdbdd0fc7f41dbcf.png
sett,0.0096435546875,0.06292724609375,0.10052490234375,0.00013756752014160156,0.00934600830078125,0.81591796875,0.0017290115356445312,../data/deep_pavements_dataset/dataset/sett/9742a5d760fe361f15719ca65fb1d469.png
sett,0.328125,0.031494140625,0.08294677734375,0.01271820068359375,0.408203125,0.132568359375,0.004001617431640625,../data/deep_pavements_dataset/dataset/sett/a9bb79f0c60ebcfa18592f3248007f4a.png
sett,0.974609375,0.002132415771484375,0.007213592529296875,0.00016963481903076172,0.005115509033203125,0.001377105712890625,0.0092620849609375,../data/deep_pavements_dataset/dataset/sett/9ab217ad019e2bd5677317f67e2e3e91.png
sett,0.5615234375,0.01544189453125,0.340576171875,0.01496124267578125,0.041961669921875,0.0204620361328125,0.00501251220703125,../data/deep_pavements_dataset/dataset/sett/97f8c51ec6831dac01e68482779d7a45.png
sett,0.16455078125,0.52294921875,0.05511474609375,0.0012559890747070312,0.01904296875,0.2320556640625,0.005126953125,../data/deep_pavements_dataset/dataset/sett/f2b8a739475562945edfa35e139d2e02.png
sett,0.7099609375,0.09912109375,0.07720947265625,0.00384521484375,0.04400634765625,0.05828857421875,0.007411956787109375,../data/deep_pavements_dataset/dataset/sett/f9b78db70cc4a12590fcdaafe7886b4e.png
sett,0.00745391845703125,0.001514434814453125,0.97607421875,0.00033783912658691406,0.0010089874267578125,0.0105133056640625,0.0030117034912109375,../data/deep_pavements_dataset/dataset/sett/c5a173ce4438343b1fe97fedd64b3e92.png
sett,0.0965576171875,0.039031982421875,0.0208892822265625,0.29736328125,0.52197265625,0.0236663818359375,0.00032711029052734375,../data/deep_pavements_dataset/dataset/sett/c3758d53d195f6689199192cf57e8ca5.png
sett,0.1651611328125,0.0139923095703125,0.5087890625,0.06884765625,0.1993408203125,0.041778564453125,0.001953125,../data/deep_pavements_dataset/dataset/sett/6ad4b4e83a218ac0503d4a10cf886c71.png
sett,0.89404296875,0.00904083251953125,0.07110595703125,0.002590179443359375,0.00962066650390625,0.0035400390625,0.01024627685546875,../data/deep_pavements_dataset/dataset/sett/549d659d0d953f719802509e5c5d6e42.png
sett,0.0167083740234375,0.0016031265258789062,0.97119140625,0.0005717277526855469,0.0006279945373535156,0.0029964447021484375,0.006343841552734375,../data/deep_pavements_dataset/dataset/sett/8f0d13c5c9424ad27b935744783a63e8.png
sett,0.09197998046875,0.0150146484375,0.42529296875,0.0005469322204589844,0.025543212890625,0.438720703125,0.002864837646484375,../data/deep_pavements_dataset/dataset/sett/8a89e745e1efafa934f9fa5f41947c5e.jpg
sett,0.7529296875,0.0257568359375,0.11187744140625,0.0006861686706542969,0.019439697265625,0.0257568359375,0.063720703125,../data/deep_pavements_dataset/dataset/sett/1f6b946f6753e2188f7d46ddf2ee6523.png
sett,0.383056640625,0.007236480712890625,0.040374755859375,0.00015497207641601562,0.0304718017578125,0.01531982421875,0.5234375,../data/deep_pavements_dataset/dataset/sett/965993ac1b88f56d9c011fd3760ade89.png
sett,0.037872314453125,0.00194549560546875,0.0032062530517578125,0.00872039794921875,0.91748046875,0.030426025390625,0.0003597736358642578,../data/deep_pavements_dataset/dataset/sett/a388b63844fe549a3dee6dce77f1afde.png
sett,0.02337646484375,0.001918792724609375,0.0069122314453125,0.06982421875,0.87744140625,0.0206298828125,9.262561798095703e-05,../data/deep_pavements_dataset/dataset/sett/5d2c83beec13bc35c2c36377926ef996.png
sett,0.0025997161865234375,0.004856109619140625,0.84228515625,0.0003008842468261719,0.0025997161865234375,0.1463623046875,0.0007925033569335938,../data/deep_pavements_dataset/dataset/sett/4766f8c5370ab1353d17c1e9c690cb0d.png
sett,0.6494140625,0.042816162109375,0.1278076171875,0.0006709098815917969,0.023651123046875,0.042816162109375,0.11285400390625,../data/deep_pavements_dataset/dataset/sett/b15f2b74c19fdb1fcfe4cd9a2de72e9a.png
sett,0.0704345703125,0.004230499267578125,0.88525390625,0.025909423828125,0.007904052734375,0.00510406494140625,0.0011034011840820312,../data/deep_pavements_dataset/dataset/sett/bd32cba0423451d36cd5dee01f677f7e.jpg
sett,0.5419921875,0.1328125,0.16015625,0.007038116455078125,0.0458984375,0.106689453125,0.005481719970703125,../data/deep_pavements_dataset/dataset/sett/80a647bf7dd1d56fa6fcded73523df3d.jpg
sett,0.021636962890625,0.00147247314453125,0.005645751953125,0.034576416015625,0.919921875,0.016326904296875,0.0002722740173339844,../data/deep_pavements_dataset/dataset/sett/032b20802a2fff0cf2860e7872421b82.png
sett,0.650390625,0.0517578125,0.040313720703125,0.01788330078125,0.2047119140625,0.032379150390625,0.0025768280029296875,../data/deep_pavements_dataset/dataset/sett/3577ad93bd97d981d595283ac0b70eed.png
sett,0.83447265625,0.01435089111328125,0.1279296875,0.003009796142578125,0.00897979736328125,0.00870513916015625,0.00273895263671875,../data/deep_pavements_dataset/dataset/sett/ffa1aa803bd52762fa6605369114168f.png
sett,0.06695556640625,0.03472900390625,0.84130859375,0.00267791748046875,0.0062255859375,0.044586181640625,0.0036602020263671875,../data/deep_pavements_dataset/dataset/sett/53957be6524fabda105fadc758263534.png
sett,0.89697265625,0.0040283203125,0.0736083984375,0.0020885467529296875,0.0140533447265625,0.003444671630859375,0.005680084228515625,../data/deep_pavements_dataset/dataset/sett/13e6ccc47636049f9b123e1e6ed4ec5e.png
sett,0.01514434814453125,0.966796875,0.002048492431640625,0.0005688667297363281,0.0016469955444335938,0.011077880859375,0.0028896331787109375,../data/deep_pavements_dataset/dataset/sett/7db80de5ea9cb64ff8853dbf08e70f3a.png
sett,0.37353515625,0.01059722900390625,0.3095703125,0.00037407875061035156,0.0140380859375,0.0186004638671875,0.273193359375,../data/deep_pavements_dataset/dataset/sett/9575bd56215abc314289c6c7fee2d30a.png
sett,0.01058197021484375,0.0014314651489257812,0.00183868408203125,0.1102294921875,0.8671875,0.0087738037109375,4.458427429199219e-05,../data/deep_pavements_dataset/dataset/sett/6ff93ea537b6beef75c4cf73cf51b282.png
sett,0.59765625,0.04608154296875,0.2001953125,0.0016269683837890625,0.032684326171875,0.07843017578125,0.043304443359375,../data/deep_pavements_dataset/dataset/sett/ee506e6b3f8087ad7f730dbd59ba3219.jpg
sett,0.00988006591796875,0.0007157325744628906,0.0017719268798828125,0.09088134765625,0.8896484375,0.007007598876953125,3.349781036376953e-05,../data/deep_pavements_dataset/dataset/sett/775f71d10b33e12441360fa3ac0febcc.png
sett,0.63623046875,0.0124053955078125,0.257080078125,0.0013484954833984375,0.0382080078125,0.040679931640625,0.0140533447265625,../data/deep_pavements_dataset/dataset/sett/88c802c937dc217a4b193cb8fdd44c4a.png
sett,0.5654296875,0.10791015625,0.126220703125,0.0035800933837890625,0.055999755859375,0.126220703125,0.01461029052734375,../data/deep_pavements_dataset/dataset/sett/aad13576653df8aee11a725068c1c42c.png
sett,0.8359375,0.09979248046875,0.036712646484375,0.0019464492797851562,0.00794219970703125,0.01393890380859375,0.0038700103759765625,../data/deep_pavements_dataset/dataset/sett/b0787542ea84e36d6a8a0125bc566f45.png
sett,0.1788330078125,0.390625,0.0291900634765625,0.049652099609375,0.2685546875,0.079345703125,0.0039520263671875,../data/deep_pavements_dataset/dataset/sett/92bf4e05e96ac5a7ac42b14e7cf44e90.png
sett,0.1480712890625,0.01512908935546875,0.751953125,0.0005173683166503906,0.007144927978515625,0.048065185546875,0.0291595458984375,../data/deep_pavements_dataset/dataset/sett/acfa474615deefac87b60258640e7d13.png
sett,0.339599609375,0.041839599609375,0.54296875,0.006832122802734375,0.0210418701171875,0.040557861328125,0.007274627685546875,../data/deep_pavements_dataset/dataset/sett/d90836dba07a4fd7ea3ea10321abc5b4.png
sett,0.047760009765625,0.0022335052490234375,0.9296875,0.0006399154663085938,0.0023040771484375,0.00970458984375,0.007793426513671875,../data/deep_pavements_dataset/dataset/sett/a4bb52d833d68d223d1f416b7e66d477.png
sett,0.57861328125,0.026214599609375,0.32958984375,0.0017290115356445312,0.01403045654296875,0.044586181640625,0.005496978759765625,../data/deep_pavements_dataset/dataset/sett/151ebc2ff43c9026236c7bde03c62b99.png
sett,0.028350830078125,0.0015497207641601562,0.003082275390625,0.03997802734375,0.90966796875,0.0171966552734375,0.00010222196578979492,../data/deep_pavements_dataset/dataset/sett/068bd75410463f920550873d0e77647b.png
sett,0.2626953125,0.02947998046875,0.2978515625,0.00037097930908203125,0.035552978515625,0.34814453125,0.0260162353515625,../data/deep_pavements_dataset/dataset/sett/8ece6fd2a5bfb92789f3600256d63815.png
sett,0.08984375,0.0107269287109375,0.8525390625,0.0017518997192382812,0.0081024169921875,0.033050537109375,0.0040740966796875,../data/deep_pavements_dataset/dataset/sett/45ea2b2922ce3795f82c5025171948b0.jpg
sett,0.77783203125,0.036376953125,0.01470184326171875,0.00205230712890625,0.09893798828125,0.0679931640625,0.00186920166015625,../data/deep_pavements_dataset/dataset/sett/f1cb4cf2a5da050edec246bd7382e794.png
sett,0.2744140625,0.024749755859375,0.0738525390625,0.01206207275390625,0.3994140625,0.2137451171875,0.0017375946044921875,../data/deep_pavements_dataset/dataset/sett/041dee3a72c9444ee8ce2aa830355429.png
sett,0.08111572265625,0.00356292724609375,0.0036754608154296875,0.02716064453125,0.8720703125,0.0124359130859375,0.00022077560424804688,../data/deep_pavements_dataset/dataset/sett/43a8212e650f098c7eb8b887b66220ab.png
sett,0.80029296875,0.00592041015625,0.029144287109375,0.0011663436889648438,0.11175537109375,0.0176849365234375,0.034088134765625,../data/deep_pavements_dataset/dataset/sett/d5ccac714560f0e44d7e0e91fac0a484.png
sett,0.07745361328125,0.0098419189453125,0.806640625,0.013885498046875,0.0484619140625,0.04144287109375,0.002063751220703125,../data/deep_pavements_dataset/dataset/sett/b84ca75fd505e3812fb1dbbf56adf022.png
sett,0.2138671875,0.07391357421875,0.58154296875,0.00269317626953125,0.0150146484375,0.104248046875,0.00882720947265625,../data/deep_pavements_dataset/dataset/sett/f1427a2b1e5504e82d8f561eef43780d.png
sett,0.05902099609375,0.006832122802734375,0.89453125,0.0005269050598144531,0.0025920867919921875,0.0204010009765625,0.0158843994140625,../data/deep_pavements_dataset/dataset/sett/2d5bbbae5b28efa72427b8ec4a275d8f.png
sett,0.015625,0.0032749176025390625,0.966796875,0.0004868507385253906,0.0009684562683105469,0.01108551025390625,0.0016994476318359375,../data/deep_pavements_dataset/dataset/sett/1c9acd79969c667e23a843d335fd3171.png
sett,0.80810546875,0.0152740478515625,0.0152740478515625,0.000835418701171875,0.102783203125,0.036651611328125,0.0208740234375,../data/deep_pavements_dataset/dataset/sett/6831a477f8960230c70f0804db2ecfb2.png
sett,0.61376953125,0.0127410888671875,0.248046875,0.0014295578002929688,0.045867919921875,0.0667724609375,0.0112457275390625,../data/deep_pavements_dataset/dataset/sett/2fe759c2ab60152267789dd6a39616d0.png
sett,0.35546875,0.11181640625,0.390380859375,0.00574493408203125,0.0241851806640625,0.10504150390625,0.00737762451171875,../data/deep_pavements_dataset/dataset/sett/1d26d13133a38990a0c501813f034622.jpg
sett,0.833984375,0.04705810546875,0.048553466796875,0.003627777099609375,0.033355712890625,0.0276641845703125,0.00579833984375,../data/deep_pavements_dataset/dataset/sett/6f700bee727f836500e7ca5e71ec6a35.jpg
sett,0.018035888671875,0.002223968505859375,0.044647216796875,0.08343505859375,0.81689453125,0.0347900390625,0.00017690658569335938,../data/deep_pavements_dataset/dataset/sett/69f3673b029fd617a06dc68e7cf74a9a.png
sett,0.019378662109375,0.0038166046142578125,0.93359375,0.001979827880859375,0.0094451904296875,0.0290985107421875,0.00246429443359375,../data/deep_pavements_dataset/dataset/sett/3407c3fe0b04bd0ea2b0e5577e6519e1.png
sett,0.6875,0.1087646484375,0.1353759765625,0.0147247314453125,0.0242767333984375,0.0258331298828125,0.0033893585205078125,../data/deep_pavements_dataset/dataset/sett/3e7d3c6d42d14766cafe28d08bf15375.jpeg
sett,0.75048828125,0.0176544189453125,0.072021484375,0.0002765655517578125,0.037384033203125,0.0869140625,0.03509521484375,../data/deep_pavements_dataset/dataset/sett/613e22205dabb840a3fe7b29bc16d2f2.png
sett,0.01052093505859375,0.0010747909545898438,0.9775390625,0.000492095947265625,0.00138092041015625,0.00658416748046875,0.0025005340576171875,../data/deep_pavements_dataset/dataset/sett/ac660a984640c7bf4d29c3e92b0a7cdb.jpg
sett,0.406982421875,0.04425048828125,0.447021484375,0.002918243408203125,0.020263671875,0.06854248046875,0.01018524169921875,../data/deep_pavements_dataset/dataset/sett/6cc63c232548f97e495e3a037d2b7f37.jpg
sett,0.8154296875,0.048980712890625,0.06695556640625,0.0007915496826171875,0.0174560546875,0.043212890625,0.0072784423828125,../data/deep_pavements_dataset/dataset/sett/9af4b458905b0d3ce00d53176b632c5d.jpg
sett,0.025634765625,0.0015878677368164062,0.0026187896728515625,0.08404541015625,0.87548828125,0.01035308837890625,7.426738739013672e-05,../data/deep_pavements_dataset/dataset/sett/5250eb26ad436f20dc36ee7dedd97b69.png
sett,0.63623046875,0.0192108154296875,0.049072265625,0.0946044921875,0.1881103515625,0.01165771484375,0.001018524169921875,../data/deep_pavements_dataset/dataset/sett/720270b6c68c7a4949151a3d34c20f04.png
sett,0.03948974609375,0.1422119140625,0.54541015625,0.0006384849548339844,0.00429534912109375,0.265625,0.0022983551025390625,../data/deep_pavements_dataset/dataset/sett/87f39450f7a7e8987743e5c4ecd68561.png
sett,0.89892578125,0.0017900466918945312,0.0019664764404296875,0.00157928466796875,0.091796875,0.002773284912109375,0.0013942718505859375,../data/deep_pavements_dataset/dataset/sett/773bf32501cdf92debc8262b3dc1406f.png
sett,0.167236328125,0.0022411346435546875,0.0103607177734375,0.08673095703125,0.72607421875,0.006900787353515625,0.00024366378784179688,../data/deep_pavements_dataset/dataset/sett/59a16774840578d31dd2ac358b2af295.png
sett,0.6259765625,0.0098114013671875,0.06201171875,0.0228118896484375,0.2529296875,0.023529052734375,0.00272369384765625,../data/deep_pavements_dataset/dataset/sett/c8fd7b3ab6d51a1adf005ea90ff7d2c7.png
sett,0.62744140625,0.0440673828125,0.253662109375,0.01302337646484375,0.0275726318359375,0.0267333984375,0.00742340087890625,../data/deep_pavements_dataset/dataset/sett/2458da86ee39cf5c7374bb5b54f7c49c.png
sett,0.7587890625,0.00616455078125,0.0276336669921875,0.00527191162109375,0.1746826171875,0.0251617431640625,0.0025691986083984375,../data/deep_pavements_dataset/dataset/sett/cb2aa213648a9ebe114e4510570dc392.png
sett,0.07208251953125,0.008087158203125,0.013336181640625,0.04510498046875,0.82470703125,0.0362548828125,0.0003039836883544922,../data/deep_pavements_dataset/dataset/sett/2fe17808998400f748115481d419be89.png
sett,0.7197265625,0.036956787109375,0.11383056640625,0.00037384033203125,0.021728515625,0.05377197265625,0.05377197265625,../data/deep_pavements_dataset/dataset/sett/38693a99724a698abd11e24ceec6d318.png
sett,0.8076171875,0.0037403106689453125,0.01433563232421875,0.0662841796875,0.10595703125,0.00146484375,0.0004608631134033203,../data/deep_pavements_dataset/dataset/sett/87ab0d086321158379ef455a43e27372.png
sett,0.1365966796875,0.01053619384765625,0.040374755859375,0.43408203125,0.371337890625,0.006801605224609375,0.00032806396484375,../data/deep_pavements_dataset/dataset/sett/674086d91d1029280b9553ad3899b51f.png
sett,0.012725830078125,0.0032176971435546875,0.00620269775390625,0.338623046875,0.6328125,0.006603240966796875,4.178285598754883e-05,../data/deep_pavements_dataset/dataset/sett/1df1b355306b13b1fdb2c0eafa3442eb.png
