label,asphalt,gravel,paving_stones,compacted,concrete_plates,grass,ground,concrete,cobblestone,sett,filepath
paving_stones,0.017669677734375,0.005390167236328125,0.01465606689453125,0.006107330322265625,0.0018625259399414062,0.0006046295166015625,0.0015935897827148438,0.0001392364501953125,0.8251953125,0.1265869140625,../data/deep_pavements_dataset/dataset/paving_stones/b48752fa0e5ef415a29de1bd85eb9ba3.png
paving_stones,0.00995635986328125,0.0306854248046875,0.047515869140625,0.0020885467529296875,0.00623321533203125,0.0005979537963867188,0.0003743171691894531,0.00049591064453125,0.43701171875,0.465087890625,../data/deep_pavements_dataset/dataset/paving_stones/7955a5098c9f2a56506e5fbebc1eb221.png
paving_stones,0.0011119842529296875,0.0131378173828125,0.73974609375,0.041748046875,0.002079010009765625,6.473064422607422e-05,0.00931549072265625,0.00388336181640625,0.043060302734375,0.145751953125,../data/deep_pavements_dataset/dataset/paving_stones/f872a817c94798a863d4544a7e66aa42.png
paving_stones,1.1444091796875e-05,0.00012671947479248047,0.99560546875,0.0004858970642089844,5.805492401123047e-05,2.4437904357910156e-06,9.566545486450195e-05,6.574392318725586e-05,0.0001481771469116211,0.003589630126953125,../data/deep_pavements_dataset/dataset/paving_stones/9027ee16954a310afaa3d9a6bef06c5e.png
paving_stones,0.225830078125,9.137392044067383e-05,0.00962066650390625,0.6533203125,0.0032215118408203125,0.00044989585876464844,0.0013856887817382812,0.060791015625,0.0033245086669921875,0.041778564453125,../data/deep_pavements_dataset/dataset/paving_stones/1b1aeb1225fb8e9ccefac0a1dd1afa78.png
paving_stones,0.00018680095672607422,0.2249755859375,0.00618743896484375,0.0001283884048461914,0.01629638671875,0.0011091232299804688,4.410743713378906e-06,0.01192474365234375,0.0014696121215820312,0.73779296875,../data/deep_pavements_dataset/dataset/paving_stones/b8f47a4f0d028fc5f72104571efd1c3a.jpg
paving_stones,0.00078582763671875,0.0003712177276611328,0.28857421875,0.0501708984375,9.685754776000977e-05,0.0003829002380371094,0.650390625,0.0005235671997070312,0.007228851318359375,0.001216888427734375,../data/deep_pavements_dataset/dataset/paving_stones/d965847ef4a3b6fa135d1cd947189326.png
paving_stones,6.395578384399414e-05,0.0012454986572265625,0.041229248046875,0.0002529621124267578,0.00020968914031982422,9.238719940185547e-06,5.3048133850097656e-05,2.3543834686279297e-05,0.0182952880859375,0.9384765625,../data/deep_pavements_dataset/dataset/paving_stones/9b1e9011985cc71588ef83a9197b4b99.png
paving_stones,0.00011843442916870117,3.844499588012695e-05,0.0199127197265625,0.95947265625,4.291534423828125e-06,1.6033649444580078e-05,0.006072998046875,6.335973739624023e-05,0.01065826416015625,0.003570556640625,../data/deep_pavements_dataset/dataset/paving_stones/891a18d4495679c69b12d683f12da03b.png
paving_stones,0.0013275146484375,0.0006885528564453125,0.09307861328125,0.01299285888671875,0.0002167224884033203,0.001033782958984375,0.88330078125,0.0014133453369140625,0.00421905517578125,0.0019321441650390625,../data/deep_pavements_dataset/dataset/paving_stones/bcc0d52ffcea2f59b19c2b4e1febefdc.png
paving_stones,0.0037631988525390625,0.06268310546875,0.1650390625,0.04046630859375,0.01398468017578125,0.00640106201171875,0.01158905029296875,0.00640106201171875,0.11346435546875,0.576171875,../data/deep_pavements_dataset/dataset/paving_stones/2f02af8f0397ef10667a70925108df41.png
paving_stones,0.0006747245788574219,0.0035343170166015625,0.2054443359375,0.0015687942504882812,0.048797607421875,2.104043960571289e-05,6.890296936035156e-05,0.0223388671875,0.0005421638488769531,0.716796875,../data/deep_pavements_dataset/dataset/paving_stones/063991387315c5b28aa146ae25c16653.png
paving_stones,1.4603137969970703e-05,0.0003650188446044922,0.990234375,0.0023059844970703125,7.414817810058594e-05,4.589557647705078e-06,0.0001671314239501953,0.0001474618911743164,0.0003764629364013672,0.006076812744140625,../data/deep_pavements_dataset/dataset/paving_stones/176d80f8efc7f261dd5c1f89ebd498c3.png
paving_stones,0.00150299072265625,0.00036835670471191406,0.1968994140625,0.7314453125,0.0001398324966430664,0.00013136863708496094,0.056396484375,0.00383758544921875,0.005584716796875,0.003719329833984375,../data/deep_pavements_dataset/dataset/paving_stones/51e0633523f3c73fb6da65754fb7903f.png
paving_stones,0.0010805130004882812,9.739398956298828e-05,0.272705078125,0.6962890625,3.695487976074219e-05,3.695487976074219e-05,0.0191497802734375,0.00101470947265625,0.00548553466796875,0.004138946533203125,../data/deep_pavements_dataset/dataset/paving_stones/ef4b4029b4a510735d7d6ecfc9593e73.png
paving_stones,0.001007080078125,0.0021991729736328125,0.0016603469848632812,0.0023403167724609375,0.0009169578552246094,0.00016438961029052734,3.337860107421875e-05,0.00017499923706054688,0.047027587890625,0.9443359375,../data/deep_pavements_dataset/dataset/paving_stones/f418851213349eaa15b5bab099c67084.png
paving_stones,0.9814453125,6.854534149169922e-06,0.0027561187744140625,0.007038116455078125,0.0017795562744140625,0.0002262592315673828,0.0013437271118164062,0.0024318695068359375,0.0019550323486328125,0.0011138916015625,../data/deep_pavements_dataset/dataset/paving_stones/8dad12d2481438557b80ee6aeb4f8287.png
paving_stones,0.0073394775390625,0.0023097991943359375,0.426513671875,0.400634765625,0.0015869140625,0.00026726722717285156,0.003360748291015625,0.1221923828125,0.001743316650390625,0.033935546875,../data/deep_pavements_dataset/dataset/paving_stones/9adb515e282249898282417ba9639254.png
paving_stones,0.0076446533203125,0.0013284683227539062,0.0033931732177734375,0.0013704299926757812,0.11590576171875,0.0078887939453125,4.690885543823242e-05,0.00308990478515625,0.0027256011962890625,0.8564453125,../data/deep_pavements_dataset/dataset/paving_stones/795b6b9e593948bddcd1e3cb149db1ac.png
paving_stones,0.00033092498779296875,0.1466064453125,0.12152099609375,0.0015783309936523438,0.01363372802734375,0.0005288124084472656,7.152557373046875e-05,0.057403564453125,0.00135040283203125,0.65673828125,../data/deep_pavements_dataset/dataset/paving_stones/ec219e428b068e874afb17f32b64a170.png
paving_stones,0.0009126663208007812,0.0052490234375,0.01183319091796875,0.19091796875,0.0005536079406738281,0.0011720657348632812,0.007640838623046875,0.0018720626831054688,0.07025146484375,0.70947265625,../data/deep_pavements_dataset/dataset/paving_stones/bcea4a2d1619d6c3398ac20377e62d08.png
paving_stones,0.0031890869140625,0.002262115478515625,0.73291015625,0.082275390625,0.0011730194091796875,0.00010251998901367188,0.033233642578125,0.1356201171875,0.0006685256958007812,0.00839996337890625,../data/deep_pavements_dataset/dataset/paving_stones/96801ce1207af10b830c017122c059a7.png
paving_stones,0.000514984130859375,0.006076812744140625,0.1832275390625,0.10443115234375,0.00026702880859375,0.00025081634521484375,0.0160064697265625,0.00012612342834472656,0.468017578125,0.2210693359375,../data/deep_pavements_dataset/dataset/paving_stones/9b74808afb34891a40fbdf636aca03c7.png
paving_stones,0.0002205371856689453,0.01546478271484375,0.06719970703125,0.0026874542236328125,0.0007462501525878906,0.00010418891906738281,8.636713027954102e-05,0.0003311634063720703,0.042022705078125,0.87109375,../data/deep_pavements_dataset/dataset/paving_stones/fa793bb7f5ec90243f5894668f5b9ca1.png
paving_stones,0.00563812255859375,0.0123138427734375,0.003997802734375,0.00032830238342285156,0.8369140625,0.005298614501953125,3.0517578125e-05,0.08819580078125,0.00017023086547851562,0.047210693359375,../data/deep_pavements_dataset/dataset/paving_stones/af6cd12befb064d1779ec491ccae81b3.png
paving_stones,0.0013561248779296875,4.470348358154297e-06,0.0032520294189453125,0.990234375,6.67572021484375e-06,7.331371307373047e-06,0.0010232925415039062,0.00016188621520996094,0.0029621124267578125,0.0007486343383789062,../data/deep_pavements_dataset/dataset/paving_stones/eee9d4b30e247c4e5374de93c3e4db88.png
paving_stones,0.01049041748046875,0.0037403106689453125,0.0005388259887695312,1.0192394256591797e-05,0.9150390625,0.01959228515625,4.649162292480469e-06,0.003101348876953125,0.0003070831298828125,0.0469970703125,../data/deep_pavements_dataset/dataset/paving_stones/cc213fb8e0ac3e877fbfa39b33b8db4a.png
paving_stones,0.00010728836059570312,0.00023436546325683594,0.5791015625,0.040679931640625,0.0001825094223022461,9.953975677490234e-06,0.00022017955780029297,0.00022017955780029297,0.005168914794921875,0.3740234375,../data/deep_pavements_dataset/dataset/paving_stones/7c25e547672df4c485217d45773b1bc6.png
paving_stones,0.01151275634765625,0.0034027099609375,0.1317138671875,0.6689453125,0.00121307373046875,0.0009746551513671875,0.027618408203125,0.0084228515625,0.06622314453125,0.07989501953125,../data/deep_pavements_dataset/dataset/paving_stones/e43e070b7878e49c91cb021bf51193d0.jpg
paving_stones,0.00157928466796875,0.0011920928955078125,0.7451171875,0.0018463134765625,0.003559112548828125,0.0001424551010131836,0.0003993511199951172,0.0025234222412109375,0.0018463134765625,0.2418212890625,../data/deep_pavements_dataset/dataset/paving_stones/fa406b6ddd1f5ddb33ef9d802e2175cc.png
paving_stones,0.640625,0.0017442703247070312,0.0026187896728515625,0.00034356117248535156,0.189453125,0.024078369140625,0.00014317035675048828,0.000774383544921875,0.0634765625,0.0765380859375,../data/deep_pavements_dataset/dataset/paving_stones/a67bf486d1fa267dc09eb77eb9120a04.png
paving_stones,0.001636505126953125,0.007564544677734375,0.183349609375,0.01457977294921875,0.0009927749633789062,0.0031528472900390625,0.771484375,0.00733184814453125,0.00608062744140625,0.0036869049072265625,../data/deep_pavements_dataset/dataset/paving_stones/859582fe44e47ec502e26a4736c0e312.png
paving_stones,0.0004863739013671875,0.00835418701171875,0.751953125,0.012939453125,0.0006051063537597656,2.3484230041503906e-05,0.0015459060668945312,0.0002684593200683594,0.10833740234375,0.1153564453125,../data/deep_pavements_dataset/dataset/paving_stones/0d78e4d38460a0b54bcd8988dbc2048c.png
paving_stones,0.0714111328125,0.000171661376953125,0.0005125999450683594,0.0005288124084472656,0.001018524169921875,0.0002741813659667969,0.00015151500701904297,5.662441253662109e-06,0.8701171875,0.055633544921875,../data/deep_pavements_dataset/dataset/paving_stones/9d3a04c5d89728603513d8504451da9e.png
paving_stones,0.0897216796875,0.0006437301635742188,0.007598876953125,0.031982421875,0.0033721923828125,0.0010614395141601562,0.013336181640625,0.8515625,0.00011909008026123047,0.0007295608520507812,../data/deep_pavements_dataset/dataset/paving_stones/6538680c82d1fb2000055e7b5ac6ecc4.png
paving_stones,0.00011491775512695312,0.00015223026275634766,0.9912109375,0.004886627197265625,8.147954940795898e-05,6.079673767089844e-06,0.0005655288696289062,0.00026726722717285156,0.0005311965942382812,0.002101898193359375,../data/deep_pavements_dataset/dataset/paving_stones/3eb0bd859ab0f066cd720054449e426e.jpg
paving_stones,0.00024628639221191406,1.3053417205810547e-05,0.0183868408203125,0.94287109375,3.635883331298828e-06,1.8417835235595703e-05,0.03656005859375,0.00035858154296875,0.0011043548583984375,0.00023877620697021484,../data/deep_pavements_dataset/dataset/paving_stones/e10436ff4d17a1a3474df45bb5f38eb0.png
paving_stones,0.0033206939697265625,0.00498199462890625,0.00258636474609375,1.800060272216797e-05,0.94970703125,0.00681304931640625,7.748603820800781e-06,0.005474090576171875,0.00016021728515625,0.026947021484375,../data/deep_pavements_dataset/dataset/paving_stones/b1f8720c5cc0abf9a6264dc000890c10.png
paving_stones,0.464599609375,8.082389831542969e-05,0.004146575927734375,0.1605224609375,0.002941131591796875,0.00042366981506347656,0.0012645721435546875,0.36181640625,0.00037384033203125,0.003894805908203125,../data/deep_pavements_dataset/dataset/paving_stones/0d9f99ba69b07379bf06f4cd08b65af3.png
paving_stones,0.0001232624053955078,0.0024776458740234375,0.93896484375,0.0010004043579101562,0.00075531005859375,3.7610530853271484e-05,0.0001271963119506836,0.0014562606811523438,0.0006461143493652344,0.05462646484375,../data/deep_pavements_dataset/dataset/paving_stones/ccf581b64d913165b3e7a9ecdb8c3520.png
paving_stones,0.9580078125,8.046627044677734e-06,0.00013399124145507812,0.0009298324584960938,0.0032444000244140625,0.0002582073211669922,3.3855438232421875e-05,0.037139892578125,4.488229751586914e-05,0.0004124641418457031,../data/deep_pavements_dataset/dataset/paving_stones/bcde96d099e9a696000fcf4b818e280a.png
paving_stones,7.43865966796875e-05,0.00014793872833251953,0.99365234375,0.0003898143768310547,0.00021529197692871094,3.6954879760742188e-06,9.548664093017578e-05,0.0001264810562133789,0.00027632713317871094,0.0048980712890625,../data/deep_pavements_dataset/dataset/paving_stones/f8d875e73a26c28fdbee866ca0521f8c.png
paving_stones,0.006404876708984375,0.02099609375,0.0036487579345703125,0.0014743804931640625,0.0046844482421875,0.001953125,0.0004496574401855469,0.00016546249389648438,0.52490234375,0.435302734375,../data/deep_pavements_dataset/dataset/paving_stones/f1d82c2867ab4680ea41d76c19ca70bd.png
paving_stones,0.001453399658203125,0.002552032470703125,0.00337982177734375,1.519918441772461e-05,0.685546875,0.0008282661437988281,2.562999725341797e-06,0.001453399658203125,0.0004165172576904297,0.30419921875,../data/deep_pavements_dataset/dataset/paving_stones/ddaf7d1abbc80af47f28a83c87530c4a.png
paving_stones,0.0017948150634765625,0.0009021759033203125,0.7470703125,0.1666259765625,0.00028395652770996094,0.00020778179168701172,0.0694580078125,0.004726409912109375,0.004878997802734375,0.0040435791015625,../data/deep_pavements_dataset/dataset/paving_stones/537cd18af36b6a78cde25e1668be8c17.png
paving_stones,0.0007724761962890625,0.00023555755615234375,0.15185546875,0.8212890625,7.891654968261719e-05,4.941225051879883e-05,0.0064697265625,0.0039215087890625,0.0029621124267578125,0.0124664306640625,../data/deep_pavements_dataset/dataset/paving_stones/7e3282561ecd13159817805eb0873c6c.png
paving_stones,0.0014524459838867188,0.0003139972686767578,0.9658203125,0.0005340576171875,0.006114959716796875,3.2067298889160156e-05,9.000301361083984e-05,0.0006442070007324219,0.0007772445678710938,0.0241851806640625,../data/deep_pavements_dataset/dataset/paving_stones/804e2d507e53751fc6cbdb33f8fd47f1.png
paving_stones,0.0006456375122070312,0.0003795623779296875,0.02423095703125,0.0015010833740234375,0.0025539398193359375,1.7762184143066406e-05,1.1801719665527344e-05,0.0009694099426269531,0.00170135498046875,0.9677734375,../data/deep_pavements_dataset/dataset/paving_stones/6c594e3a6a16574b8270230983ad2e3b.png
paving_stones,0.01049041748046875,0.004802703857421875,0.369873046875,0.00041961669921875,0.5380859375,0.00720977783203125,0.00019216537475585938,0.0215301513671875,0.0003943443298339844,0.047027587890625,../data/deep_pavements_dataset/dataset/paving_stones/72508923b88aa32c03ae831290462423.png
paving_stones,0.09405517578125,0.0001933574676513672,0.0552978515625,0.0012607574462890625,0.03460693359375,0.0001327991485595703,1.913309097290039e-05,0.026123046875,0.0006747245788574219,0.78759765625,../data/deep_pavements_dataset/dataset/paving_stones/7cf5dd3f828c6e780a0835efd8b5f897.png
paving_stones,0.92138671875,3.361701965332031e-05,9.429454803466797e-05,7.575750350952148e-05,0.064697265625,0.004833221435546875,1.2755393981933594e-05,0.006015777587890625,0.00018167495727539062,0.0026702880859375,../data/deep_pavements_dataset/dataset/paving_stones/89ffd5d532c03bacbd2c6aead6eda7eb.png
paving_stones,0.0038967132568359375,0.00354766845703125,0.0174560546875,0.0003299713134765625,0.0174560546875,0.00018799304962158203,3.4809112548828125e-05,0.00034046173095703125,0.032623291015625,0.92431640625,../data/deep_pavements_dataset/dataset/paving_stones/cba0eb37b1e307edbe6155a13a732b3e.png
paving_stones,0.000274658203125,2.6345252990722656e-05,0.007778167724609375,0.9873046875,6.079673767089844e-06,1.245737075805664e-05,0.0012693405151367188,0.00043892860412597656,0.0016307830810546875,0.001155853271484375,../data/deep_pavements_dataset/dataset/paving_stones/a51853a8a63c338e9c002b3f3123c59c.png
paving_stones,0.0015058517456054688,0.001102447509765625,0.48828125,0.046844482421875,0.0003807544708251953,0.00021696090698242188,0.430908203125,0.0020580291748046875,0.0130157470703125,0.0157012939453125,../data/deep_pavements_dataset/dataset/paving_stones/a1b2c79db6f59971cd63b9244e3b4c0e.png
paving_stones,0.77099609375,0.0001951456069946289,0.11102294921875,0.0247802734375,0.01702880859375,0.0009026527404785156,0.0232696533203125,0.03179931640625,0.006072998046875,0.0141143798828125,../data/deep_pavements_dataset/dataset/paving_stones/22ec4e511be88457c7878c505961a4b7.png
paving_stones,0.0014123916625976562,0.0026378631591796875,0.0010662078857421875,3.159046173095703e-06,0.96923828125,0.0030841827392578125,2.5033950805664062e-06,0.0011348724365234375,0.0001233816146850586,0.0214080810546875,../data/deep_pavements_dataset/dataset/paving_stones/dce223011f5408f6881247c86d0f2a9e.png
