label,ground,concrete,cobblestone,gravel,paving_stones,concrete_plates,compacted,asphalt,grass,sett,filepath
sett,0.0,3.5762786865234375e-07,0.00036334991455078125,0.0,0.36279296875,1.3709068298339844e-06,5.960464477539063e-08,7.331371307373047e-06,0.0,0.63671875,../data/deep_pavements_dataset/dataset/sett/221400595e1fb9f8817c242d1ed2faa1.png
sett,0.0,0.0,8.165836334228516e-06,0.0,0.00021648406982421875,5.960464477539062e-07,0.0,1.7881393432617188e-07,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/2c56e76c5c65aaa952f8a8a8172b66ab.png
sett,0.0,5.960464477539063e-08,0.0008559226989746094,0.0,0.00013124942779541016,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.9990234375,../data/deep_pavements_dataset/dataset/sett/965993ac1b88f56d9c011fd3760ade89.png
sett,0.0,0.0,2.3543834686279297e-05,0.0,0.0011692047119140625,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.9990234375,../data/deep_pavements_dataset/dataset/sett/be21de7b26d42f4be76d6e1b473410be.png
sett,0.0,0.0,4.231929779052734e-06,0.0,2.5033950805664062e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/a51feea5007c3a53c77d62cb34cfd7cb.png
sett,4.76837158203125e-07,1.7881393432617188e-07,0.00185394287109375,0.0,0.007106781005859375,5.960464477539063e-08,5.960464477539063e-08,4.291534423828125e-06,0.0,0.9912109375,../data/deep_pavements_dataset/dataset/sett/2dad72eda6f8e9348f30a33ce485b95b.png
sett,1.4007091522216797e-05,0.0001703500747680664,0.31787109375,7.802248001098633e-05,0.65234375,0.014404296875,0.00042176246643066406,0.0005764961242675781,3.5762786865234375e-07,0.014404296875,../data/deep_pavements_dataset/dataset/sett/0b3121d2eadcbc051324a732ddc609c6.png
sett,8.940696716308594e-07,3.933906555175781e-06,0.0018663406372070312,2.384185791015625e-07,0.0005183219909667969,0.00013518333435058594,8.344650268554688e-07,1.9490718841552734e-05,0.0,0.99755859375,../data/deep_pavements_dataset/dataset/sett/5e637f469b2b1a204528ab154bd99e68.png
sett,3.5762786865234375e-07,2.1457672119140625e-06,0.017425537109375,7.748603820800781e-07,0.0006971359252929688,2.086162567138672e-06,1.9669532775878906e-06,1.1980533599853516e-05,1.1920928955078125e-07,0.98193359375,../data/deep_pavements_dataset/dataset/sett/2aba629a17a61bd7dcd6eb4da013b965.png
sett,0.0,0.0,1.2993812561035156e-05,0.0,2.5033950805664062e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/5d65122e9a6263763c9c65363eb0fa43.png
sett,0.0,5.960464477539063e-08,0.0001010894775390625,0.0,0.012054443359375,1.3709068298339844e-06,5.960464477539063e-08,4.76837158203125e-07,0.0,0.98779296875,../data/deep_pavements_dataset/dataset/sett/3cf939e101d02608415891581c13971e.png
sett,5.960464477539063e-08,5.960464477539063e-08,0.0008544921875,0.0,0.0015001296997070312,5.960464477539063e-08,0.0,4.172325134277344e-07,0.0,0.99755859375,../data/deep_pavements_dataset/dataset/sett/9af4b458905b0d3ce00d53176b632c5d.jpg
sett,0.0,5.960464477539063e-08,3.874301910400391e-06,0.0,3.7610530853271484e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/a9224f48c66fc02c03cdf2e573582790.png
sett,1.7881393432617188e-07,5.960464477539063e-08,0.0015316009521484375,3.5762786865234375e-07,0.0109710693359375,2.384185791015625e-07,5.960464477539063e-08,8.940696716308594e-07,0.0,0.9873046875,../data/deep_pavements_dataset/dataset/sett/c74626b786bf61202adc76b589db8708.png
sett,0.0,1.7881393432617188e-07,3.403425216674805e-05,0.0,0.007343292236328125,0.0001150369644165039,5.960464477539063e-08,1.1920928955078125e-07,0.0,0.99267578125,../data/deep_pavements_dataset/dataset/sett/dd44cd4dd2f000995dce68a61a5b84f4.png
sett,8.45789909362793e-05,0.00019669532775878906,0.0009679794311523438,4.351139068603516e-06,0.0010633468627929688,0.99755859375,0.00011205673217773438,0.00012695789337158203,8.106231689453125e-06,7.94529914855957e-05,../data/deep_pavements_dataset/dataset/sett/5d2c83beec13bc35c2c36377926ef996.png
sett,0.0,0.0,7.969141006469727e-05,0.0,1.0788440704345703e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/941a7e20b8f56850d33ddae7db05c79e.png
sett,3.6954879760742188e-06,6.556510925292969e-07,0.03619384765625,5.7220458984375e-06,0.0007510185241699219,1.2159347534179688e-05,3.2782554626464844e-06,2.3424625396728516e-05,1.1920928955078125e-07,0.962890625,../data/deep_pavements_dataset/dataset/sett/37cba9bd3ad23cfe2866d60d08f99d37.png
sett,0.0,0.0,7.212162017822266e-06,0.0,3.647804260253906e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/7e3199ba1be75fad2bc3cdfe4ba004af.png
sett,0.0,0.0,0.0003046989440917969,0.0,0.0021152496337890625,4.172325134277344e-07,0.0,2.8014183044433594e-06,0.0,0.99755859375,../data/deep_pavements_dataset/dataset/sett/ffa1aa803bd52762fa6605369114168f.png
sett,1.1920928955078125e-07,4.76837158203125e-07,9.900331497192383e-05,0.0,0.0017004013061523438,1.8298625946044922e-05,5.960464477539063e-08,1.1324882507324219e-06,0.0,0.998046875,../data/deep_pavements_dataset/dataset/sett/d765233a39221ed0755e477f76fce9fb.png
sett,0.0,0.0,1.1920928955078125e-06,0.0,5.066394805908203e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/032b20802a2fff0cf2860e7872421b82.png
sett,0.0,0.0,9.5367431640625e-07,0.0,1.1920928955078125e-07,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/aeada43f58db16776c16d28c54683592.png
sett,0.0,0.0,6.604194641113281e-05,0.0,4.351139068603516e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/13e6ccc47636049f9b123e1e6ed4ec5e.png
sett,1.1920928955078125e-07,5.960464477539063e-08,0.011688232421875,5.960464477539063e-08,0.0001615285873413086,1.7881393432617188e-07,0.0,7.152557373046875e-07,0.0,0.98828125,../data/deep_pavements_dataset/dataset/sett/0135cb28457e6cacc28f109f816791af.png
sett,0.0,1.1920928955078125e-07,0.0003223419189453125,0.0,0.0384521484375,3.6954879760742188e-06,0.0,5.364418029785156e-06,0.0,0.96142578125,../data/deep_pavements_dataset/dataset/sett/d43afb77da91df8683e3cf8b392156d6.png
sett,0.0,0.0,5.3048133850097656e-05,0.0,1.9669532775878906e-06,0.0,0.0,5.960464477539063e-08,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/9c4df30a40ac832c87c3e6d0f6796451.png
sett,0.0,0.0,3.427267074584961e-05,0.0,4.649162292480469e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/488520c70128f88f5efcca9954284885.png
sett,0.0,0.0,3.2782554626464844e-06,0.0,1.9669532775878906e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/41303dfff4b5df65e19951510caa88b3.png
sett,0.0016965866088867188,0.024169921875,0.5009765625,0.0002522468566894531,0.3037109375,0.1434326171875,0.0002090930938720703,0.01293182373046875,0.0002949237823486328,0.01253509521484375,../data/deep_pavements_dataset/dataset/sett/3c646110c4f4c764c56f09acb9669059.png
sett,0.0,0.0,8.404254913330078e-06,0.0,1.0728836059570312e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/3248a4ce83e3f5003f7971def3d970e1.png
sett,0.0,0.0,7.212162017822266e-06,0.0,6.014108657836914e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/63154220325cdfba07d94e4e57d177ec.JPG
sett,0.0,0.0,2.384185791015625e-06,0.0,4.947185516357422e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/dcb2001eff21dcb2621921d66db84f11.png
sett,0.0,0.0,3.88026237487793e-05,0.0,1.1146068572998047e-05,0.0,0.0,7.152557373046875e-07,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/00183be05c57c523304f72cb99409466.png
sett,0.0,0.0,6.318092346191406e-06,0.0,7.3909759521484375e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/f9b78db70cc4a12590fcdaafe7886b4e.png
sett,5.960464477539063e-08,3.5762786865234375e-07,0.0006852149963378906,0.0,0.0926513671875,8.940696716308594e-07,0.0,2.086162567138672e-06,0.0,0.90673828125,../data/deep_pavements_dataset/dataset/sett/7e9943353ee19754f39169c72483ff14.png
sett,5.841255187988281e-06,1.0907649993896484e-05,0.384765625,0.00015091896057128906,0.00015091896057128906,0.00011390447616577148,7.510185241699219e-06,3.695487976074219e-05,2.980232238769531e-07,0.61474609375,../data/deep_pavements_dataset/dataset/sett/38693a99724a698abd11e24ceec6d318.png
sett,0.0,0.0,8.940696716308594e-06,0.0,1.2993812561035156e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/80a647bf7dd1d56fa6fcded73523df3d.jpg
sett,0.0,0.0,2.562999725341797e-06,0.0,3.534555435180664e-05,1.7881393432617188e-07,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/3524fa87364c15d4e3e4c547744784f1.png
sett,0.0008120536804199219,0.140869140625,0.1646728515625,0.006587982177734375,0.00846099853515625,0.03912353515625,0.007236480712890625,0.63134765625,5.030632019042969e-05,0.000762939453125,../data/deep_pavements_dataset/dataset/sett/66fc13667afad3e8be1cf5d50a346699.png
sett,1.1920928955078125e-07,1.7881393432617188e-07,0.0005192756652832031,0.0,6.973743438720703e-06,1.4901161193847656e-06,5.960464477539063e-08,1.7881393432617188e-07,0.0,0.99951171875,../data/deep_pavements_dataset/dataset/sett/140e051cb57bf6581d020e373c53461b.png
sett,0.0,0.0,2.8014183044433594e-06,0.0,3.5762786865234375e-07,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/5258f9468ac52b5f831bf00e914c36ab.png
sett,0.0,7.152557373046875e-07,0.00021588802337646484,0.0,0.00307464599609375,1.1920928955078125e-07,0.0,4.76837158203125e-07,0.0,0.99658203125,../data/deep_pavements_dataset/dataset/sett/37657716faa54fe525f0db2c0f5caca6.png
sett,0.0,0.0,0.0002378225326538086,0.0,6.973743438720703e-06,5.960464477539063e-08,0.0,0.0,0.0,0.99951171875,../data/deep_pavements_dataset/dataset/sett/ebfe495c414c93e8fa2c6668db2d1307.png
sett,0.0,0.0,2.6702880859375e-05,0.0,6.318092346191406e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/1f18ea62abe3e03a09e72b3e5c8a6dc3.png
sett,0.0,5.960464477539063e-08,1.2218952178955078e-05,0.0,0.0018100738525390625,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.998046875,../data/deep_pavements_dataset/dataset/sett/7ec3e63cb405f908e1978ab41d394c62.png
sett,0.0,0.0,6.735324859619141e-06,0.0,1.150369644165039e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/9591d0a3a484c4ed9b6f3aaa9c7a54d4.png
sett,0.0,1.1920928955078125e-07,4.83393669128418e-05,0.0,0.00010228157043457031,1.1920928955078125e-07,0.0,5.960464477539063e-08,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/6a446b1c238559c4a8ba0ad3f242d523.png
sett,0.0,1.1920928955078125e-07,0.0002694129943847656,0.0,0.0001442432403564453,1.341104507446289e-05,5.960464477539063e-08,1.1920928955078125e-07,0.0,0.99951171875,../data/deep_pavements_dataset/dataset/sett/763b78c99a7d3e0f6e3ec1952dc442af.png
sett,6.157159805297852e-05,0.0021038055419921875,0.1953125,0.00014317035675048828,0.3427734375,0.004314422607421875,5.9664249420166016e-05,0.0009937286376953125,3.5762786865234375e-06,0.4541015625,../data/deep_pavements_dataset/dataset/sett/3ae2ca646285a9d03dcd3a608df07dca.png
sett,0.0,0.0,4.470348358154297e-06,0.0,4.13060188293457e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/cc0527d68a7429e483f7e15c8a5b2a6d.png
sett,9.208917617797852e-05,0.007091522216796875,0.00027489662170410156,0.00032138824462890625,0.001232147216796875,0.0023746490478515625,2.9921531677246094e-05,0.98876953125,4.589557647705078e-06,2.0265579223632812e-06,../data/deep_pavements_dataset/dataset/sett/96b731a6f78d2767d19e19d18b0cc13a.png
sett,0.0,0.0,0.00017404556274414062,0.0,1.9550323486328125e-05,5.960464477539063e-08,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/b322f32f88f533637ac37b4153653903.png
sett,0.00014495849609375,0.0003819465637207031,0.97412109375,0.0007138252258300781,0.0015106201171875,0.0008606910705566406,0.0030040740966796875,0.0021305084228515625,2.1576881408691406e-05,0.0172882080078125,../data/deep_pavements_dataset/dataset/sett/ad64022941483bd58bd9f89d9d8ac624.png
sett,2.5331974029541016e-05,0.001567840576171875,0.0010118484497070312,6.556510925292969e-07,0.0570068359375,0.462646484375,3.68952751159668e-05,0.00024044513702392578,3.5762786865234375e-07,0.477294921875,../data/deep_pavements_dataset/dataset/sett/41a3ff75ee5a8c86a5e9aee6fd9664d6.png
sett,0.0,0.0,3.0219554901123047e-05,0.0,7.033348083496094e-05,1.1920928955078125e-07,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/c6abc2c940a57a5c5c37c42ac6f1bdb8.png
sett,0.0,0.0,6.973743438720703e-06,0.0,2.8431415557861328e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/4ba6ed27c9ec8e179403fe427ac071b6.png
sett,0.0,0.0,0.00017404556274414062,0.0,4.231929779052734e-06,0.0,0.0,5.960464477539063e-08,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/0faf86e65cfe486314bfc1bc68fb69e9.png
sett,0.0,0.0,9.238719940185547e-06,0.0,4.351139068603516e-06,5.960464477539063e-08,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/0b0fdc5c9f389c902943563ea03e6c95.png
sett,0.0,0.0,0.00359344482421875,0.0,2.0682811737060547e-05,5.960464477539063e-08,0.0,1.1920928955078125e-07,0.0,0.99658203125,../data/deep_pavements_dataset/dataset/sett/538121bcea1befae405d9f6bb026dead.png
sett,0.0,0.0,8.344650268554688e-07,0.0,2.980232238769531e-07,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/fefe0b8ce34118a31559f138cb1f1c05.png
sett,0.0,0.0,1.430511474609375e-06,0.0,9.238719940185547e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/35855e68dcaa9f9da6679d4ddb88ed30.png
sett,0.0,0.0,5.066394805908203e-06,0.0,6.401538848876953e-05,5.960464477539063e-08,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/cdea4a866160a7b5d0afd23516c009ce.png
sett,0.0,0.0,0.0004878044128417969,0.0,1.7881393432617188e-06,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.99951171875,../data/deep_pavements_dataset/dataset/sett/107f377d6c484ce23a7ebf63e4d0fb60.png
sett,0.0,0.0,1.1861324310302734e-05,0.0,3.5762786865234375e-07,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/d3459438f59ed0ab64437e87c04c9e21.png
sett,4.0471553802490234e-05,0.0004487037658691406,0.67236328125,0.00031828880310058594,0.005466461181640625,0.0031147003173828125,9.113550186157227e-05,0.000255584716796875,1.7881393432617188e-07,0.317626953125,../data/deep_pavements_dataset/dataset/sett/1497ebc23cbe27639a1698a1aec94b08.png
sett,0.0,0.0,2.3245811462402344e-06,0.0,9.5367431640625e-07,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/b4bd1680885551754026013dfce3eeb5.png
sett,1.7881393432617188e-07,2.384185791015625e-06,0.0003674030303955078,5.960464477539063e-08,0.0330810546875,1.430511474609375e-06,5.960464477539063e-08,3.6954879760742188e-06,0.0,0.96630859375,../data/deep_pavements_dataset/dataset/sett/52efb72e69a1fc104dd9fb9556131a54.png
sett,0.0,0.0,4.83393669128418e-05,0.0,6.556510925292969e-07,5.960464477539063e-08,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/bd4c077af3d6c4c2e3c3987f4e0d6887.png
sett,5.960464477539063e-08,1.7881393432617188e-07,0.00026106834411621094,5.960464477539063e-08,2.8431415557861328e-05,1.7881393432617188e-06,0.0,1.7881393432617188e-07,0.0,0.99951171875,../data/deep_pavements_dataset/dataset/sett/33f2fec63b179450305f70af89c478b1.png
sett,9.059906005859375e-06,0.00027298927307128906,0.0003192424774169922,2.384185791015625e-07,0.0006546974182128906,0.6142578125,5.304813385009766e-06,1.5914440155029297e-05,5.960464477539063e-08,0.384521484375,../data/deep_pavements_dataset/dataset/sett/479d65c1c9198a6f81d7a25e4e36f11f.png
sett,0.0,0.0,1.9490718841552734e-05,0.0,0.00044417381286621094,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,0.99951171875,../data/deep_pavements_dataset/dataset/sett/7c1223650d7a5d326f25d0c879cacb6e.png
sett,0.0,0.0,0.00021648406982421875,0.0,4.684925079345703e-05,0.0,0.0,5.960464477539063e-08,0.0,0.99951171875,../data/deep_pavements_dataset/dataset/sett/6831a477f8960230c70f0804db2ecfb2.png
sett,0.0,0.0,2.753734588623047e-05,0.0,2.3245811462402344e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/0f8d670ac111e4e2fdbdd0fc7f41dbcf.png
sett,0.0,0.0,5.245208740234375e-06,0.0,1.1920928955078125e-06,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/478111c4f34de7ddd07a78f89f8dda3f.png
sett,5.960464477539063e-08,5.960464477539063e-08,0.0013666152954101562,5.960464477539063e-08,7.3909759521484375e-06,2.384185791015625e-07,5.960464477539063e-08,1.1920928955078125e-07,0.0,0.99853515625,../data/deep_pavements_dataset/dataset/sett/9ab217ad019e2bd5677317f67e2e3e91.png
sett,0.0,0.0,6.401538848876953e-05,0.0,6.318092346191406e-06,5.960464477539063e-08,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/2d1a146e77b105a75bf12ff6877bf327.png
sett,0.0,5.960464477539063e-08,0.0006666183471679688,5.960464477539063e-08,0.0001195073127746582,1.7881393432617188e-07,5.960464477539063e-08,1.7881393432617188e-07,0.0,0.9990234375,../data/deep_pavements_dataset/dataset/sett/1df5d40e8c86076fbd67a175def6807c.png
sett,0.0,6.556510925292969e-07,0.0003705024719238281,5.960464477539063e-08,0.974609375,1.0132789611816406e-06,1.1920928955078125e-07,1.9073486328125e-06,0.0,0.025177001953125,../data/deep_pavements_dataset/dataset/sett/13b1471e31622146a05172f57583ead3.png
sett,0.0,0.0,9.834766387939453e-06,0.0,2.7418136596679688e-06,0.0,0.0,5.960464477539063e-08,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/efc3a29edcde37cc732540c6eb5c7392.png
sett,0.0,0.0,5.960464477539062e-07,0.0,1.895427703857422e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/fb3d730dd7fed426faeccd70a742476f.png
sett,0.0,0.0,0.0001233816146850586,0.0,5.4776668548583984e-05,5.960464477539063e-08,0.0,2.384185791015625e-07,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/3d06828cf6ea5aba33f0ddc6c6dabff2.png
sett,0.0,0.0,0.00018525123596191406,0.0,3.993511199951172e-06,5.960464477539063e-08,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/a3a49d3cbbe0f65dbe639a6ec22c3f4f.png
sett,0.0,0.0,5.3048133850097656e-05,0.0,5.4776668548583984e-05,0.0,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/0afe06ac88ac6a32afc52029da255aa7.png
sett,0.0,0.0,1.519918441772461e-05,0.0,1.0728836059570312e-06,0.0,0.0,5.960464477539063e-08,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/913240075102156dd74e509bb25b70d2.png
sett,0.0,0.0,1.5676021575927734e-05,0.0,3.516674041748047e-06,5.960464477539063e-08,0.0,0.0,0.0,1.0,../data/deep_pavements_dataset/dataset/sett/f85f8e40dac3f821c75871e858f947b6.png
sett,5.960464477539063e-08,6.556510925292969e-07,0.0014476776123046875,0.0,0.0048980712890625,0.0,0.0,2.3245811462402344e-06,0.0,0.99365234375,../data/deep_pavements_dataset/dataset/sett/3e7d3c6d42d14766cafe28d08bf15375.jpeg
sett,5.960464477539062e-07,3.159046173095703e-06,0.0004718303680419922,5.960464477539063e-08,0.00020933151245117188,0.00211334228515625,1.0132789611816406e-06,4.231929779052734e-06,0.0,0.9970703125,../data/deep_pavements_dataset/dataset/sett/e292cc6101a9afb1f959de6151959063.png
sett,5.960464477539062e-07,3.0994415283203125e-06,0.0020771026611328125,1.1920928955078125e-07,0.71728515625,1.9729137420654297e-05,1.430511474609375e-06,3.927946090698242e-05,5.960464477539063e-08,0.28076171875,../data/deep_pavements_dataset/dataset/sett/89229a8761d3afe4ab4abf4da1765239.png
sett,5.960464477539063e-08,8.64267349243164e-06,0.00016307830810546875,0.0,0.002471923828125,0.00018477439880371094,1.1920928955078125e-07,4.172325134277344e-07,0.0,0.9970703125,../data/deep_pavements_dataset/dataset/sett/1da8a08306695d6423ac5db241786660.png
