label,concrete_plates,paving_stones,sett,asphalt,grass,compacted,concrete,cobblestone,gravel,ground,filepath
paving_stones,4.26173210144043e-05,0.9990234375,6.258487701416016e-06,1.7464160919189453e-05,2.384185791015625e-06,7.867813110351562e-06,0.0008296966552734375,1.2576580047607422e-05,2.3543834686279297e-05,2.3245811462402344e-06,../data/deep_pavements_dataset/dataset/paving_stones/a39e45325ddae27314a7ce95b3d3ddcd.png
paving_stones,0.0004303455352783203,0.9990234375,9.304285049438477e-05,0.0001354217529296875,1.615285873413086e-05,3.641843795776367e-05,0.00011581182479858398,0.00014412403106689453,3.165006637573242e-05,1.519918441772461e-05,../data/deep_pavements_dataset/dataset/paving_stones/9be5a590ceeccad5a0c9083573107e58.png
paving_stones,0.00011938810348510742,0.99853515625,7.987022399902344e-06,1.4722347259521484e-05,1.9073486328125e-06,1.239776611328125e-05,0.0014543533325195312,1.2993812561035156e-05,1.341104507446289e-05,4.410743713378906e-06,../data/deep_pavements_dataset/dataset/paving_stones/82d98c903233fbcf0c97f4040382dc9c.png
paving_stones,0.00124359130859375,0.99755859375,0.0005345344543457031,0.0004036426544189453,1.537799835205078e-05,2.0384788513183594e-05,8.726119995117188e-05,9.292364120483398e-05,5.549192428588867e-05,7.700920104980469e-05,../data/deep_pavements_dataset/dataset/paving_stones/21d23680aa64bd2dbe0e28ad34ff51b1.png
paving_stones,0.0010623931884765625,0.99658203125,0.0010967254638671875,0.00021588802337646484,1.8835067749023438e-05,2.384185791015625e-05,4.744529724121094e-05,0.0007081031799316406,3.933906555175781e-05,2.7418136596679688e-05,../data/deep_pavements_dataset/dataset/paving_stones/aaac1d90c63f6d1e9b2cc7a8237200c2.png
paving_stones,0.0001957416534423828,0.99267578125,6.765127182006836e-05,0.00012254714965820312,1.817941665649414e-05,7.31348991394043e-05,0.006282806396484375,0.0004017353057861328,0.0002512931823730469,2.8192996978759766e-05,../data/deep_pavements_dataset/dataset/paving_stones/f6a0f010322904ff7a18fdeb3e7dcf72.png
paving_stones,0.00013530254364013672,0.99853515625,0.00011944770812988281,0.0005030632019042969,3.0219554901123047e-05,3.266334533691406e-05,6.008148193359375e-05,0.000179290771484375,0.00020968914031982422,0.00014412403106689453,../data/deep_pavements_dataset/dataset/paving_stones/06db9d4f39089caad92e5052baf1e720.png
paving_stones,0.00037407875061035156,0.98388671875,0.0140380859375,0.0005793571472167969,3.0219554901123047e-05,0.0001176595687866211,0.0001354217529296875,0.0006566047668457031,0.00013124942779541016,2.5033950805664062e-05,../data/deep_pavements_dataset/dataset/paving_stones/7a43f114ab841fba88f5330c7d774892.png
paving_stones,1.7881393432617188e-06,1.0,1.0132789611816406e-05,1.5676021575927734e-05,2.980232238769531e-07,1.7881393432617188e-07,7.748603820800781e-07,4.112720489501953e-06,4.172325134277344e-07,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/paving_stones/b9d1452dfae3adcf6bde6a8fc48324b1.png
paving_stones,2.0444393157958984e-05,0.99951171875,1.2040138244628906e-05,9.953975677490234e-06,1.430511474609375e-06,5.245208740234375e-06,0.00022339820861816406,2.0802021026611328e-05,1.1146068572998047e-05,1.2040138244628906e-05,../data/deep_pavements_dataset/dataset/paving_stones/f5623d9ce44ee7aa384a68a278a3cb71.png
paving_stones,0.0013189315795898438,0.9638671875,0.030029296875,0.0008516311645507812,0.00032329559326171875,0.00013065338134765625,0.00019609928131103516,0.003368377685546875,0.00011169910430908203,4.4465065002441406e-05,../data/deep_pavements_dataset/dataset/paving_stones/09586200e2aa739565813692f56f9396.png
paving_stones,0.0013065338134765625,0.98486328125,0.003551483154296875,0.00728607177734375,4.684925079345703e-05,3.7670135498046875e-05,0.00012934207916259766,0.002292633056640625,0.0005278587341308594,0.00017142295837402344,../data/deep_pavements_dataset/dataset/paving_stones/f8d875e73a26c28fdbee866ca0521f8c.png
paving_stones,7.027387619018555e-05,0.9990234375,0.0001354217529296875,0.0003352165222167969,1.3589859008789062e-05,9.059906005859375e-06,3.814697265625e-06,0.00029587745666503906,3.7610530853271484e-05,1.8298625946044922e-05,../data/deep_pavements_dataset/dataset/paving_stones/8c61886d1235c424c8e7dc8125b583a9.png
paving_stones,0.0005497932434082031,0.56640625,0.00505828857421875,0.0035858154296875,7.557868957519531e-05,0.00042819976806640625,0.41455078125,0.00807952880859375,0.0010271072387695312,0.00012862682342529297,../data/deep_pavements_dataset/dataset/paving_stones/7d7d74e7340501a8f5d1394aca0fe01b.png
paving_stones,0.00525665283203125,0.25341796875,8.237361907958984e-05,1.0788440704345703e-05,2.9861927032470703e-05,0.0003578662872314453,0.73291015625,0.007415771484375,0.00030612945556640625,3.4332275390625e-05,../data/deep_pavements_dataset/dataset/paving_stones/d3bd482963e0c81a708d2bb54a3cecb5.png
paving_stones,0.009429931640625,0.05596923828125,0.93212890625,0.000621795654296875,0.00012636184692382812,0.00034332275390625,9.715557098388672e-06,0.001316070556640625,8.684396743774414e-05,3.916025161743164e-05,../data/deep_pavements_dataset/dataset/paving_stones/6aa340301891e22ac2842b43ebd19b6b.png
paving_stones,0.000286102294921875,0.99755859375,3.36766242980957e-05,4.744529724121094e-05,2.276897430419922e-05,6.383657455444336e-05,0.0015468597412109375,0.00017905235290527344,0.00016307830810546875,0.00016820430755615234,../data/deep_pavements_dataset/dataset/paving_stones/141126824459bd9c486b1239145394d6.png
paving_stones,0.00035691261291503906,0.9990234375,7.2479248046875e-05,7.480382919311523e-05,7.271766662597656e-06,1.239776611328125e-05,6.598234176635742e-05,0.00015342235565185547,6.198883056640625e-05,1.341104507446289e-05,../data/deep_pavements_dataset/dataset/paving_stones/02a52b33878ad11325d5f02e82eea302.png
paving_stones,0.00013124942779541016,0.9990234375,2.753734588623047e-05,0.00037980079650878906,2.586841583251953e-05,4.0650367736816406e-05,0.00015342235565185547,0.00010877847671508789,6.198883056640625e-05,6.598234176635742e-05,../data/deep_pavements_dataset/dataset/paving_stones/54de7260ada5e644e4704e2160cfc0ca.png
paving_stones,7.963180541992188e-05,0.99951171875,4.8279762268066406e-05,0.00022339820861816406,9.059906005859375e-06,1.1682510375976562e-05,2.586841583251953e-05,9.608268737792969e-05,2.8848648071289062e-05,1.6689300537109375e-05,../data/deep_pavements_dataset/dataset/paving_stones/690da8e359640a14b1c393162585320f.png
paving_stones,0.00017940998077392578,0.99951171875,1.1146068572998047e-05,0.00023043155670166016,2.282857894897461e-05,2.467632293701172e-05,1.341104507446289e-05,1.8894672393798828e-05,8.881092071533203e-05,3.5881996154785156e-05,../data/deep_pavements_dataset/dataset/paving_stones/07d27e138f04cfaf9c05574075d6ad94.png
paving_stones,0.0007772445678710938,0.740234375,8.189678192138672e-05,7.510185241699219e-06,1.1801719665527344e-05,0.00017893314361572266,0.255859375,0.0025882720947265625,0.00017333030700683594,2.4616718292236328e-05,../data/deep_pavements_dataset/dataset/paving_stones/c8d4d32f0ee11e8d740f9b3c610249dd.png
paving_stones,7.474422454833984e-05,0.9990234375,0.00011944770812988281,0.0004439353942871094,2.664327621459961e-05,7.867813110351562e-06,5.245208740234375e-06,0.0004169940948486328,2.3186206817626953e-05,1.4722347259521484e-05,../data/deep_pavements_dataset/dataset/paving_stones/d67126b5a7bffc57eeffb4bb7f19f5a1.png
paving_stones,9.608268737792969e-05,0.99951171875,7.027387619018555e-05,0.0002529621124267578,6.973743438720703e-06,1.5914440155029297e-05,6.812810897827148e-05,2.2113323211669922e-05,4.398822784423828e-05,2.562999725341797e-06,../data/deep_pavements_dataset/dataset/paving_stones/622c971624a5421a9e62e5c8c2a027a5.png
paving_stones,0.0002682209014892578,0.9638671875,0.034027099609375,0.001201629638671875,1.2755393981933594e-05,1.537799835205078e-05,2.4437904357910156e-06,0.00034427642822265625,3.5703182220458984e-05,1.6629695892333984e-05,../data/deep_pavements_dataset/dataset/paving_stones/2e381a2b48ed94e11e5d7b4687cd98a5.png
paving_stones,0.0038127899169921875,0.849609375,0.14306640625,0.0016918182373046875,0.00017023086547851562,0.0003228187561035156,6.562471389770508e-05,0.000850677490234375,0.0003437995910644531,0.00013458728790283203,../data/deep_pavements_dataset/dataset/paving_stones/803a02665b7de4b5f4f709d0f953a0ae.png
paving_stones,0.00010877847671508789,0.99853515625,0.0001232624053955078,0.0008292198181152344,8.940696716308594e-06,4.708766937255859e-06,2.9802322387695312e-06,5.644559860229492e-05,7.2479248046875e-05,1.9490718841552734e-05,../data/deep_pavements_dataset/dataset/paving_stones/534635b41744ea078cd915d94167090a.png
paving_stones,0.0002262592315673828,0.9814453125,1.424551010131836e-05,3.1113624572753906e-05,4.708766937255859e-06,8.195638656616211e-05,0.017974853515625,0.0002484321594238281,0.0001506805419921875,6.794929504394531e-05,../data/deep_pavements_dataset/dataset/paving_stones/3a1177efd76c9397da06ad6fe47932d5.png
paving_stones,0.00031495094299316406,0.99951171875,1.3828277587890625e-05,7.367134094238281e-05,1.2040138244628906e-05,1.0967254638671875e-05,6.812810897827148e-05,7.027387619018555e-05,7.367134094238281e-05,2.1755695343017578e-05,../data/deep_pavements_dataset/dataset/paving_stones/9bb231c45767188c86817e71824dd69d.png
paving_stones,0.0001417398452758789,0.60546875,0.390869140625,0.0005025863647460938,3.528594970703125e-05,0.00010699033737182617,0.0003046989440917969,0.0026340484619140625,0.00017368793487548828,4.750490188598633e-05,../data/deep_pavements_dataset/dataset/paving_stones/9b74808afb34891a40fbdf636aca03c7.png
paving_stones,0.00030517578125,0.9990234375,0.0001685619354248047,0.00045800209045410156,3.7550926208496094e-06,5.0067901611328125e-06,3.874301910400391e-06,3.0219554901123047e-05,1.2993812561035156e-05,7.62939453125e-06,../data/deep_pavements_dataset/dataset/paving_stones/f1d82c2867ab4680ea41d76c19ca70bd.png
paving_stones,0.00370025634765625,0.99462890625,0.0002944469451904297,0.0006232261657714844,0.0001348257064819336,6.365776062011719e-05,0.00010496377944946289,0.0004284381866455078,0.00011175870895385742,8.177757263183594e-05,../data/deep_pavements_dataset/dataset/paving_stones/6aa883e7804675a870ab19923a6c71af.png
paving_stones,0.00026416778564453125,0.96435546875,0.0023174285888671875,0.004329681396484375,0.00011354684829711914,0.0005950927734375,0.013336181640625,0.010711669921875,0.0027942657470703125,0.001094818115234375,../data/deep_pavements_dataset/dataset/paving_stones/2fd3b0d01d0d4dc093cf975fec373ec8.png
paving_stones,0.00600433349609375,0.31787109375,0.116943359375,0.10980224609375,0.0015668869018554688,0.006195068359375,0.0153350830078125,0.407958984375,0.016326904296875,0.001949310302734375,../data/deep_pavements_dataset/dataset/paving_stones/95d71eec5d44cc9f437b871b528bf1ef.png
paving_stones,0.00019109249114990234,0.99951171875,1.8596649169921875e-05,0.00011229515075683594,1.4901161193847656e-06,2.9206275939941406e-06,2.5033950805664062e-06,3.218650817871094e-05,1.2040138244628906e-05,1.4066696166992188e-05,../data/deep_pavements_dataset/dataset/paving_stones/9027ee16954a310afaa3d9a6bef06c5e.png
paving_stones,0.0001627206802368164,0.9951171875,0.0001844167709350586,0.0018625259399414062,6.783008575439453e-05,0.00010502338409423828,0.0005679130554199219,0.0016956329345703125,0.00012671947479248047,2.6166439056396484e-05,../data/deep_pavements_dataset/dataset/paving_stones/560f6bec0e687940c67c5cd1ed265921.png
paving_stones,0.0007491111755371094,0.99072265625,0.0036869049072265625,0.00127410888671875,7.534027099609375e-05,3.141164779663086e-05,2.092123031616211e-05,0.003055572509765625,0.0002589225769042969,0.00010460615158081055,../data/deep_pavements_dataset/dataset/paving_stones/a7b1fb371b66ad3e5d58257a436312f0.png
paving_stones,0.0007090568542480469,0.99853515625,9.018182754516602e-05,0.00015819072723388672,2.6226043701171875e-05,2.0742416381835938e-05,1.1801719665527344e-05,0.0003349781036376953,1.4960765838623047e-05,2.5033950805664062e-05,../data/deep_pavements_dataset/dataset/paving_stones/6eb642f51dbe11948324be4df313e4b4.png
paving_stones,0.0007047653198242188,0.029052734375,0.005901336669921875,0.00015485286712646484,0.0007047653198242188,0.0007739067077636719,0.0002593994140625,0.9619140625,0.00046944618225097656,3.6776065826416016e-05,../data/deep_pavements_dataset/dataset/paving_stones/c4c98f5b3ec3fdf6ea00b9ae2ead1a24.png
paving_stones,0.00031185150146484375,0.98974609375,0.00033211708068847656,0.005359649658203125,0.00028395652770996094,0.0002753734588623047,0.0004398822784423828,0.00286865234375,0.00018918514251708984,5.507469177246094e-05,../data/deep_pavements_dataset/dataset/paving_stones/8891ebaaa7c151d8822f72744b520945.png
paving_stones,0.0002162456512451172,0.99853515625,0.0001270771026611328,0.00014400482177734375,7.033348083496094e-06,1.519918441772461e-05,0.0002162456512451172,0.0007548332214355469,3.314018249511719e-05,9.655952453613281e-06,../data/deep_pavements_dataset/dataset/paving_stones/8f20df1f88ea8fba1dafc66aa383e471.png
paving_stones,0.00022280216217041016,0.9970703125,4.184246063232422e-05,3.993511199951172e-05,2.5033950805664062e-06,4.76837158203125e-06,0.0023956298828125,7.462501525878906e-05,1.71661376953125e-05,1.430511474609375e-06,../data/deep_pavements_dataset/dataset/paving_stones/0326767272fea5fa5a8cd1e746915908.jpg
paving_stones,0.00041604042053222656,0.99658203125,0.0013217926025390625,0.0009088516235351562,3.5762786865234375e-05,3.927946090698242e-05,4.595518112182617e-05,0.0006647109985351562,3.4689903259277344e-05,8.720159530639648e-05,../data/deep_pavements_dataset/dataset/paving_stones/cd8632148fdee8f786683f3c31efd226.png
paving_stones,0.0004813671112060547,0.98583984375,0.00966644287109375,0.0005803108215332031,3.653764724731445e-05,3.892183303833008e-05,3.325939178466797e-05,0.0030422210693359375,6.121397018432617e-05,4.273653030395508e-05,../data/deep_pavements_dataset/dataset/paving_stones/195e025084b63c90aba51345f4496356.png
paving_stones,6.288290023803711e-05,0.99755859375,0.00010865926742553711,0.0015964508056640625,3.999471664428711e-05,9.179115295410156e-06,1.341104507446289e-05,0.0002605915069580078,0.00023734569549560547,4.8220157623291016e-05,../data/deep_pavements_dataset/dataset/paving_stones/aaf6681e00df4ad1ac482ac6e0dedf16.png
paving_stones,0.00014412403106689453,0.99853515625,3.165006637573242e-05,0.0003147125244140625,2.0742416381835938e-05,1.7464160919189453e-05,0.00019085407257080078,0.00043010711669921875,0.00013124942779541016,5.644559860229492e-05,../data/deep_pavements_dataset/dataset/paving_stones/88d4a33721e904c397640ca48eec4f62.png
paving_stones,0.0005288124084472656,0.89794921875,0.09173583984375,0.001964569091796875,7.37905502319336e-05,8.106231689453125e-05,1.5020370483398438e-05,0.00753021240234375,0.00016629695892333984,3.224611282348633e-05,../data/deep_pavements_dataset/dataset/paving_stones/2e3b295f88c15ce568c07da133dacff0.png
paving_stones,0.0004725456237792969,0.9990234375,4.982948303222656e-05,0.00024509429931640625,1.3589859008789062e-05,3.4749507904052734e-05,4.678964614868164e-05,4.1961669921875e-05,6.705522537231445e-05,2.467632293701172e-05,../data/deep_pavements_dataset/dataset/paving_stones/92e2c8cb6bb6eafd7ecc5a6072843cdb.png
paving_stones,4.678964614868164e-05,0.9990234375,0.0004303455352783203,2.3186206817626953e-05,2.086162567138672e-06,4.708766937255859e-06,0.0004725456237792969,0.00010222196578979492,2.014636993408203e-05,4.172325134277344e-06,../data/deep_pavements_dataset/dataset/paving_stones/0232a3fc9749bf264986c7db2073d1ad.png
paving_stones,4.5299530029296875e-05,0.99853515625,0.0001533031463623047,0.0008554458618164062,3.212690353393555e-05,9.953975677490234e-06,2.7418136596679688e-06,0.00040411949157714844,2.3126602172851562e-05,4.2557716369628906e-05,../data/deep_pavements_dataset/dataset/paving_stones/fa406b6ddd1f5ddb33ef9d802e2175cc.png
paving_stones,0.00020956993103027344,0.998046875,0.00099945068359375,0.00023746490478515625,4.410743713378906e-06,1.2218952178955078e-05,4.172325134277344e-06,0.00031447410583496094,1.519918441772461e-05,2.2411346435546875e-05,../data/deep_pavements_dataset/dataset/paving_stones/714ff3c57576a8bee2e17130d5c1b25c.png
paving_stones,3.647804260253906e-05,0.99951171875,4.13060188293457e-05,0.0003681182861328125,2.753734588623047e-05,3.5762786865234375e-06,2.205371856689453e-06,9.60230827331543e-05,3.11732292175293e-05,2.664327621459961e-05,../data/deep_pavements_dataset/dataset/paving_stones/9df876af017dd8da49a4abcd67b79846.png
paving_stones,4.00543212890625e-05,0.9990234375,1.8894672393798828e-05,1.9788742065429688e-05,7.3909759521484375e-06,1.7464160919189453e-05,0.0006666183471679688,5.4717063903808594e-05,2.9742717742919922e-05,1.8596649169921875e-05,../data/deep_pavements_dataset/dataset/paving_stones/73f9a3268905652090daaeafdc2174a8.png
paving_stones,2.3186206817626953e-05,0.9990234375,1.722574234008789e-05,0.00018513202667236328,3.218650817871094e-05,1.3828277587890625e-05,7.62939453125e-06,0.0003247261047363281,9.60230827331543e-05,0.0002777576446533203,../data/deep_pavements_dataset/dataset/paving_stones/b82d5ffecd65dc7cb009c6bd2eb35df5.png
paving_stones,7.015466690063477e-05,0.998046875,3.0159950256347656e-05,0.0012836456298828125,5.054473876953125e-05,2.7477741241455078e-05,3.314018249511719e-05,0.00047206878662109375,9.298324584960938e-05,2.104043960571289e-05,../data/deep_pavements_dataset/dataset/paving_stones/a64dca5f78a1de900643b14cef3637f8.png
paving_stones,0.00019240379333496094,0.99072265625,0.00022137165069580078,0.0064697265625,0.0002841949462890625,5.257129669189453e-05,0.0001385211944580078,0.0013990402221679688,0.00025081634521484375,0.0002548694610595703,../data/deep_pavements_dataset/dataset/paving_stones/0144ebc3606a3de74528b5a0353f8df0.png
